,prompt_index,prompt_start,entropies.0,entropies.1,entropies.2,entropies.5,entropies.10,entropies.15,entropies.20,entropies.24,entropies.25
393,393,"Once upon a time, there was a special girl. Her name was Jane, and she was very curious. One day, Ja",0.005866609513759613,0.013162634335458279,0.02897363342344761,0.12008074671030045,0.5763797760009766,0.9394389390945435,0.3964882493019104,0.3511785864830017,1.024005651473999
394,394,"Once upon a time, there was a little boy named Seth. Seth was tired so he decided to go for a walk i",5.895176400372293e-07,0.00021888413175474852,0.0018445879686623812,0.11710402369499207,0.6483286023139954,0.9123730659484863,0.37286314368247986,0.32207998633384705,0.9651724100112915
395,395,"Once upon a time, there was a clumsy bear named Bob. Bob loved to take pictures of the flowers in th",0.00032429530983790755,0.007970662787556648,0.0069875591434538364,0.10987437516450882,0.5804842114448547,1.034488558769226,0.39898619055747986,0.2719525098800659,0.8243106007575989
396,396,"Once upon a time there was a small rabbit. The rabbit was all alone, so he decided to make some frie",0.004734428599476814,0.0014171348884701729,0.01506022922694683,0.12560728192329407,0.6318224668502808,0.9386371970176697,0.361805260181427,0.33521920442581177,0.958939254283905
397,397,"Once upon a time, there was a little kitten. The kitten was very hungry and wanted some milk. The ki",0.00019955422612838447,0.007631428074091673,0.008491992950439453,0.1519232541322708,0.7282079458236694,1.037276029586792,0.5223329067230225,0.25520849227905273,0.70406574010849
398,398,"""Mama,"" called Bob. He was three years old and ready to go play.
Bob's mother stood up from the couc",0.010784314014017582,0.008005257695913315,0.019133061170578003,0.13875697553157806,0.7494566440582275,0.8867563009262085,0.33278411626815796,0.31625890731811523,1.0417312383651733
399,399,"Once upon a time, there was a little girl named Lily. She loved to look at the stars in the sky ever",0.008166942745447159,0.002797461347654462,0.018758580088615417,0.18973755836486816,0.6726602911949158,1.098850131034851,0.3764171600341797,0.2989676594734192,0.7391634583473206
400,400,Jeff was a brave child. His mom gave him a new folder for him to keep his toys in. He carefully tuck,0.0008277739980258048,0.0036461090203374624,0.007357084192335606,0.1053929403424263,0.5976922512054443,0.8187544345855713,0.4151163399219513,0.34697163105010986,1.1542949676513672
401,401,Once upon a time there were two friends called Sue and Sam. They were both very happy and cheerful. ,0.007932053878903389,0.013010007329285145,0.027763759717345238,0.1014103814959526,0.6197861433029175,0.9261695146560669,0.4383709132671356,0.30976712703704834,0.8997711539268494
402,402,"Once upon a time, there was a kind and compassionate King who ruled over a peaceful kingdom. Everyon",0.0014505014987662435,0.011615937575697899,0.014786895364522934,0.12104896456003189,0.5375933051109314,0.9995731711387634,0.34831762313842773,0.3005039691925049,0.9054038524627686
403,403,"One day, a tall boy named Tim went for a walk. He saw a little mosquito. The mosquito said, ""Hi, Tim",0.0029276851564645767,0.007151864934712648,0.020362431183457375,0.13567732274532318,0.5801923871040344,1.0099483728408813,0.3922010064125061,0.2717626690864563,0.8174805641174316
404,404,"Once upon a time, there was a little boy. He loved to play his violin, and he was very persistent. E",0.00015911113587208092,0.0050252932123839855,0.007904401049017906,0.1158907562494278,0.6780217885971069,1.0094581842422485,0.38536933064460754,0.29253292083740234,0.7921600937843323
405,405,John was playing with his toys outside on the lawn. His mom watched from the kitchen window with a s,0.001776726683601737,0.01066291332244873,0.014838994480669498,0.08431965112686157,0.747297465801239,1.0833988189697266,0.5295266509056091,0.2913760244846344,0.8709241151809692
406,406,"Once upon a time, there was a creative boy called Jack. Jack loved to play with his toys and make ne",0.01128289382904768,0.00924528669565916,0.027854960411787033,0.15262125432491302,0.7129057049751282,1.069344401359558,0.354828417301178,0.3448612689971924,0.835978090763092
407,407,Lila and Ben were playing with blocks in their room. They liked to make towers and houses with the b,0.004261937458068132,0.007399920839816332,0.012704663909971714,0.09787555038928986,0.6017131209373474,1.0280996561050415,0.4036426842212677,0.32402217388153076,0.9712029695510864
408,408,"Once upon a time, there was a little boy called Robby. He was only 3 years old, but he loved to play",0.006819050293415785,0.005411169957369566,0.010840675793588161,0.09968303889036179,0.616314172744751,0.9732418060302734,0.5333784818649292,0.30864301323890686,0.7964258790016174
409,409,"Tom and Anna love to go to the park with their mom. There is a big playground with swings, slides an",0.004896344151347876,0.015748046338558197,0.026578741148114204,0.1498890370130539,0.6911435127258301,1.0269421339035034,0.4219720959663391,0.30760857462882996,0.8515158891677856
410,410,"Once upon a time, there was a little boy named Tim. Tim was three years old and loved to watch telev",0.00010405119974166155,0.003440526081249118,0.007078354712575674,0.10838498175144196,0.7773849368095398,0.9692586064338684,0.4119643568992615,0.31222060322761536,0.7907739281654358
411,411,"Once upon a time, there was a little boy named Timmy. Timmy loved to draw on his blackboard with col",0.009013586677610874,0.013896157965064049,0.016596412286162376,0.12366676330566406,0.7104229927062988,1.1114957332611084,0.40344420075416565,0.29473769664764404,0.675710916519165
412,412,"Once upon a time, there was an enormous ranch. It had big green fields, lots of animals and a myster",0.0012698548380285501,0.004963546060025692,0.010255809873342514,0.193672776222229,0.6752203702926636,0.9518238306045532,0.42903169989585876,0.2990073561668396,1.0185092687606812
413,413,"Once upon a time, there was a little mouse named Max. Max loved to eat cheese, but he could never fi",0.00030459786648862064,0.00346385664306581,0.007659194990992546,0.13518114387989044,0.5670535564422607,1.0472114086151123,0.3720909357070923,0.2832258641719818,0.6741865277290344
414,414,Alex and his mom were in the park one warm summer day. Alex had brought his camera so he could take ,0.0009152090060524642,0.019682621583342552,0.006257640663534403,0.08040456473827362,0.5138009190559387,0.8835699558258057,0.4462428689002991,0.3736709654331207,1.1328988075256348
415,415,"Once there was a big tree. It had lots of branches, and it was very tall. Because it was so tall, no",0.0038590740878134966,0.022437846288084984,0.02202664501965046,0.14203885197639465,0.5335871577262878,0.9363574385643005,0.4505576193332672,0.35287079215049744,1.1556004285812378
416,416,"One day, a big boy named Tom found a wallet on the floor. He felt lucky because the wallet had a lot",0.014690155163407326,0.007121750619262457,0.019410504028201103,0.1002042219042778,0.6294117569923401,0.9533957242965698,0.3739423453807831,0.2781238853931427,0.7533111572265625
417,417,Lily and Tom were going on a trip with their mom and dad. They were very happy and excited. They pac,0.001444145804271102,0.015372143127024174,0.027660803869366646,0.13402560353279114,0.5864248871803284,0.9586653709411621,0.38786447048187256,0.3328092396259308,0.9208741784095764
418,418,"Once upon a time, there was a little girl named Lily. She loved to go to the beach with her mommy an",0.00036173497210256755,0.007867616601288319,0.02847234718501568,0.0933878943324089,0.6884112358093262,1.0643504858016968,0.40029701590538025,0.2856288254261017,0.8105844855308533
419,419,Once upon a time there was a man who wanted to sell paper. He was very anxious and didn't know what ,0.0027957267593592405,0.0013774536782875657,0.0054123541340231895,0.07812387496232986,0.558013916015625,0.9115054607391357,0.3950815796852112,0.3374027907848358,1.075324296951294
420,420,Once there was a stubborn little spark. It buzzed around in the sky but it did not want to go away. ,0.0010784686310216784,0.007401581853628159,0.015750940889120102,0.1088438332080841,0.6779990792274475,0.9634115695953369,0.4125230014324188,0.41473934054374695,1.1328425407409668
421,421,"Once upon a time, there was a little boy named Timmy. Timmy had a big orange ball that he loved to p",1.755471203068737e-05,0.011803099885582924,0.021614691242575645,0.11526046693325043,0.6178999543190002,0.9608744978904724,0.37268149852752686,0.2949031591415405,0.7287085652351379
422,422,"Once there was a family who was all ready to sail. The mother and father, and their three year old d",0.00011872116010636091,0.00646511185914278,0.013255467638373375,0.11029578000307083,0.524192214012146,0.853364109992981,0.41559943556785583,0.4096335172653198,1.3099555969238281
423,423,Once upon a time there was a little girl named Sarah. She was very brave and she loved to explore th,0.0002989708445966244,0.0024773250333964825,0.01560585293918848,0.10477259755134583,0.6299414038658142,1.1456810235977173,0.4723196029663086,0.34995758533477783,1.0401300191879272
424,424,"Tom was an adventurous boy who liked to climb. He climbed trees, walls, and furniture. He wanted to ",0.006005327682942152,0.008216660469770432,0.02821856364607811,0.11045823246240616,0.6801300644874573,1.152292013168335,0.4252649247646332,0.30438318848609924,0.837850034236908
425,425,"Once there were two friends, a kitten and a puppy. The puppy and kitten loved to play together every",0.00022739051200915128,0.003179210005328059,0.008469254709780216,0.14383184909820557,0.7027506828308105,0.9747639894485474,0.4504346549510956,0.24999098479747772,0.8577067255973816
426,426,"Once upon a time there was a kind girl, who loved to give. One day she asked her mom for some pocket",0.007866241969168186,0.00601331377401948,0.014584662392735481,0.1379399597644806,0.6905634999275208,0.8223326206207275,0.32700324058532715,0.28643009066581726,0.9534411430358887
427,427,"Once upon a time there was a little girl called Jane. She was only three. One day, Jane went to the ",0.0035633817315101624,0.006370168644934893,0.02356395311653614,0.11643032729625702,0.6096894145011902,0.9922685027122498,0.4706634283065796,0.36216026544570923,0.9251221418380737
428,428,"Once upon a time there were two friends. They had to take a long journey, but because of the stubbor",0.00014179108256939799,0.008915763348340988,0.018022438511252403,0.1426704078912735,0.576030433177948,0.9163804054260254,0.359452486038208,0.36078205704689026,1.0681699514389038
429,429,Tom and Anna liked to go on the subway with Mom. They liked to see the big trains and the people and,0.008352347649633884,0.01756780408322811,0.029560621827840805,0.1298600137233734,0.6354193687438965,1.0261070728302002,0.42355385422706604,0.3600747287273407,1.0471001863479614
430,430,"Once upon a time, there were two friends, Sara and Jake. Jake had a journal that was always very spe",0.011505026370286942,0.0022487479727715254,0.01533018983900547,0.09646729379892349,0.7006893157958984,1.0310486555099487,0.43467485904693604,0.32677578926086426,1.0244239568710327
431,431,"Once upon a time, there was a little boy named Timmy. Timmy loved to climb trees. One day, Timmy saw",0.0013076253235340118,0.011172732338309288,0.011639999225735664,0.14773111045360565,0.7202443480491638,1.146531581878662,0.37261781096458435,0.31060028076171875,0.7341403961181641
432,432,"Once upon a time, there was a little girl named Lily. She loved to play pretend with her toys. One d",1.0544751603447367e-05,0.0011892039328813553,0.019225111231207848,0.14854808151721954,0.5907518267631531,1.0850187540054321,0.383083313703537,0.2878897786140442,0.7829408049583435
433,433,"Once there was a little girl named Lizzy. She liked to play, but most of all, she liked to eat. Ever",0.005815316457301378,0.016052378341555595,0.03762594610452652,0.1657431572675705,0.7107377052307129,0.9710084795951843,0.38742101192474365,0.2716333866119385,0.8315085768699646
