,Class,Cluster,X,Y
16055,9,240,-13.845302,-25.511747
16056,3,134,67.203545,-13.590217
16057,0,162,-7.9903116,-50.841084
16058,1,88,-83.95206,31.62557
16059,1,88,-93.387344,56.99558
16060,1,88,-38.244377,65.0501
16061,6,97,-6.780174,-75.71352
16062,6,162,-13.461685,-100.17765
16063,0,112,51.347706,-52.151947
16064,6,97,9.0646925,-105.7578
16065,1,88,-74.42778,60.116867
16066,4,251,-79.39361,-43.85791
16067,3,134,61.88538,23.873217
16068,6,162,-8.142267,-106.189156
16069,4,251,-94.03711,-46.51058
16070,1,88,-30.891592,78.12892
16071,4,251,-87.75043,-37.518673
16072,0,112,88.44151,62.01199
16073,4,186,-107.70047,-15.994708
16074,6,134,-13.818846,-66.42478
16075,8,88,7.140382,2.779185
16076,1,88,-75.7904,32.269524
16077,5,240,29.006481,-69.003235
16078,6,162,-17.48303,-102.0717
16079,1,88,-63.827896,44.888134
16080,7,251,5.4095135,72.51055
16081,6,162,-47.552612,-83.44748
16082,3,88,45.385056,0.81395733
16083,2,67,60.518417,52.649952
16084,4,251,-63.54623,-66.92177
16085,3,88,65.48097,8.45964
16086,1,88,-39.084637,91.852936
16087,3,112,89.03834,-1.6439552
16088,8,88,2.126054,57.283516
16089,9,130,-43.49261,3.0690885
16090,1,88,-42.57072,80.64456
16091,2,117,33.819744,-1.5393382
16092,6,97,5.7087436,-62.958305
16093,4,87,-91.70658,-62.51175
16094,8,88,-8.5381,49.656876
16095,8,88,-16.095816,13.794693
16096,1,88,-75.603584,59.608524
16097,8,88,-2.9136412,47.74383
16098,0,112,63.33271,-41.518738
16099,7,112,-33.1747,11.782059
16100,9,251,-32.859295,-46.403297
16101,4,162,-71.93981,-56.899498
16102,0,112,68.771194,-33.26659
16103,4,88,-64.31516,-40.528305
16104,6,162,-16.129992,-75.62636
16105,6,162,-6.788289,-104.46176
16106,0,112,79.96044,-36.91389
16107,2,87,29.544956,36.26219
16108,3,88,60.312218,8.935481
16109,1,88,-84.57573,57.003773
16110,2,195,41.942455,39.87966
16111,1,88,-86.6046,70.99024
16112,3,112,73.3039,1.7247819
16113,7,67,2.1866906,107.59968
16114,2,195,21.29001,4.1831546
16115,0,112,91.5145,-75.34742
16116,3,88,61.46912,-13.887485
16117,7,112,19.179703,115.75505
16118,3,134,50.200035,-27.387468
16119,6,162,-13.65377,-64.02066
16120,1,88,-73.19079,27.529766
16121,1,88,-79.79269,60.002506
16122,8,88,10.029093,19.062544
16123,9,251,-16.24483,-42.30505
16124,4,88,-70.465355,6.491495
16125,5,240,33.901306,-49.71097
16126,5,112,34.68173,-34.732487
16127,1,88,-75.90407,43.07492
16128,4,88,-3.080979,-23.629217
16129,9,251,-42.2668,-30.346315
16130,2,213,64.77404,45.810707
16131,6,134,-6.8291693,-68.72775
16132,0,112,97.099556,-47.606716
16133,4,88,-94.09172,-13.654386
16134,9,251,-21.719917,-40.50007
16135,9,251,-50.07469,16.978148
16136,7,251,14.467152,97.64858
16137,2,112,54.163506,70.86862
16138,0,112,94.1864,-62.093708
16139,4,88,-76.15779,-20.002407
16140,8,88,2.7490952,32.834103
16141,8,88,-30.816118,53.23886
16142,1,88,-57.60185,50.266663
16143,7,67,10.911489,99.9444
16144,1,88,-86.06682,67.607834
16145,1,88,-58.557926,44.09599
16146,7,88,-17.69698,95.42964
16147,2,117,55.314785,42.96277
16148,1,88,-43.6925,71.20531
16149,5,97,36.49286,-62.009064
16150,8,88,11.7628355,38.148342
16151,3,88,50.473183,15.5901
16152,2,117,52.43415,35.221558
16153,9,251,-58.836987,-47.36064
16154,6,162,-7.2251654,-57.244328
16155,3,88,47.607224,-3.2110503
16156,4,87,-110.46229,-17.935968
16157,5,134,53.725567,-57.482445
16158,7,251,36.41167,85.66395
16159,7,67,11.562104,107.02124
16160,2,117,56.333916,34.67357
16161,2,117,38.185352,-1.9440444
16162,5,88,12.911444,-27.951485
16163,8,88,-7.6987677,3.8873851
16164,6,162,-50.97221,-81.477394
16165,0,112,90.28754,-50.740356
16166,6,162,-32.616245,-91.451675
16167,5,112,9.679411,-15.84862
16168,0,112,93.70072,47.871964
16169,2,117,39.994785,5.0300436
16170,0,112,86.38224,-73.22674
16171,7,67,15.033024,46.434418
16172,1,88,-86.75043,65.996994
16173,2,67,37.235584,67.24907
16174,4,130,-71.16751,-29.814186
16175,9,251,-49.66786,-36.028973
16176,1,88,-37.727787,65.80992
16177,6,162,-11.022321,-103.45836
16178,2,117,46.315933,33.26693
16179,9,88,-72.04048,5.8552847
16180,8,88,5.6050396,3.9623418
16181,9,88,-50.78702,5.7725554
16182,1,88,-82.09357,30.556828
16183,6,97,8.600605,-98.98879
16184,9,240,-20.30144,-27.859543
16185,5,97,51.755703,-74.71517
16186,7,251,21.712898,101.46547
16187,6,134,9.288302,-88.85364
16188,5,134,50.091137,-60.623943
16189,6,134,-2.0609164,-97.886116
16190,3,112,72.74012,7.378105
16191,4,251,-104.219315,-28.835447
16192,5,134,5.9173927,-65.19502
16193,8,88,-3.955219,10.963906
16194,6,134,-27.73674,-78.85173
16195,0,112,76.36361,-96.0458
16196,7,88,-54.210175,21.873442
16197,5,88,-3.4787695,-32.285427
16198,4,130,-95.559364,-26.81016
16199,2,117,84.92971,4.4154787
16200,2,195,49.377205,41.204346
16201,7,67,0.093797795,89.80242
16202,0,112,69.26844,-59.84904
16203,9,251,-52.111526,-37.4404
16204,6,134,-5.454048,-65.133446
16205,4,251,-60.16823,-62.565025
16206,8,88,1.7213893,42.112232
16207,0,112,102.27682,-31.847267
16208,1,88,-40.53008,91.96595
16209,8,88,9.393451,30.500135
16210,1,88,-44.660175,89.5322
16211,5,134,35.70748,-41.648537
16212,4,130,-78.64939,-27.701124
16213,7,112,-32.524506,10.735402
16214,1,88,-77.13984,13.283171
16215,8,88,-18.675701,61.837196
16216,7,112,-38.211197,18.55083
16217,4,88,-91.85025,4.7121572
16218,7,67,13.636179,99.7497
16219,4,88,-87.29434,-2.534218
16220,9,130,-33.46469,-5.8017645
16221,2,195,25.249882,17.86199
16222,4,88,-91.64054,-3.373287
16223,0,112,124.24284,-13.683244
16224,5,88,31.221455,-21.110567
16225,2,67,41.18107,75.84663
16226,2,67,33.511078,68.13113
16227,9,130,-41.293186,-23.593767
16228,6,134,10.31451,-90.36895
16229,5,112,68.57094,-32.032803
16230,5,97,45.21492,-83.56221
16231,8,88,-16.354376,53.717678
16232,7,88,-11.734341,82.633255
16233,0,112,65.30383,-41.93189
16234,0,112,109.57979,42.914917
16235,0,162,-2.6180182,-49.625217
16236,6,162,-51.426468,-91.705734
16237,4,130,-96.66522,-26.823793
16238,1,88,-85.83788,67.48882
16239,5,134,52.16658,-57.232822
16240,2,67,50.833466,44.79908
16241,4,251,-86.55073,-77.690186
16242,9,251,-44.870056,-14.465879
16243,9,251,-40.76512,-40.363014
16244,2,67,40.919617,55.2852
16245,5,88,-6.4364777,-17.000002
16246,6,134,-13.155559,-79.36786
16247,0,112,77.49811,-44.519188
16248,2,117,48.71908,35.389153
16249,0,112,87.693436,45.34639
16250,2,213,37.942898,34.955715
16251,7,67,9.939701,103.973175
16252,7,67,-10.465088,109.039055
16253,1,88,-41.846977,91.21349
16254,5,134,28.304981,-42.617065
16255,8,88,-12.097757,13.428862
16256,4,130,-79.74398,-20.95392
16257,5,97,49.600906,-83.98106
16258,1,88,-93.43154,52.374683
16259,1,88,-59.334663,64.47264
16260,1,88,-59.21129,39.464283
16261,9,251,-39.33506,-56.795532
16262,6,134,10.076468,-89.29025
16263,8,88,-16.565334,28.780085
16264,0,112,78.410645,62.342373
16265,9,251,-37.91536,-41.538845
16266,0,112,84.10677,70.72737
16267,8,88,-18.804823,-6.6104393
16268,4,130,-77.62716,-29.731148
16269,7,67,13.743849,104.19956
16270,7,112,24.603325,91.425735
16271,5,134,38.270443,-43.67683
16272,8,88,-5.4756284,40.947933
16273,6,162,-49.94179,-96.53651
16274,9,251,-56.33669,-11.310208
16275,2,195,28.470907,9.294657
16276,9,240,-10.865687,-25.542946
16277,5,134,45.00271,-47.83919
16278,4,88,-78.04845,-6.874236
16279,7,67,-2.0933688,109.98538
16280,4,251,-63.55207,-65.09587
16281,5,134,47.898148,-87.576294
16282,9,251,-21.49533,-48.371532
16283,0,112,102.729706,-19.16894
16284,1,88,-69.60227,42.71432
16285,5,97,34.174236,-71.06076
16286,4,87,-94.966866,-66.23631
16287,3,91,71.571205,25.508543
16288,6,97,16.432049,-77.210846
16289,8,88,4.9031706,43.38929
16290,1,88,-50.57999,61.435585
16291,2,195,23.940277,3.9886231
16292,1,88,-74.6502,56.747692
16293,6,162,-47.202274,-98.87411
16294,0,112,99.52269,-69.21588
16295,4,88,-78.33187,5.0162735
16296,1,88,-74.60256,75.226074
16297,7,251,30.589392,88.70421
16298,9,251,-51.169674,-2.194575
16299,8,251,-21.464554,-40.670055
16300,0,112,77.28428,-63.012657
16301,2,213,60.670086,38.978508
16302,3,88,62.26313,-3.9295173
16303,3,112,48.09145,-21.115244
16304,5,134,22.747211,-60.95219
16305,2,117,40.455826,12.903919
16306,6,134,-6.717926,-78.6932
16307,6,134,-1.8954785,-69.42449
16308,1,88,-58.08934,86.32577
16309,7,67,19.206318,100.72605
16310,7,67,16.955418,89.37379
16311,2,213,76.83009,35.329132
16312,6,162,-29.331347,-93.53746
16313,3,88,55.22386,13.404913
16314,8,88,-13.972702,44.907597
16315,8,88,7.660161,26.490723
16316,8,88,0.34424743,26.287273
16317,4,251,-88.24592,-37.30689
16318,8,88,-5.9933515,44.871372
16319,6,97,8.921783,-107.42795
16320,9,130,-61.9118,-7.616379
16321,4,251,-93.647026,-39.009808
16322,7,112,-41.23356,14.83779
16323,5,134,50.878387,-60.995872
16324,4,251,-96.208206,-41.81291
16325,6,162,-4.526839,-114.23016
16326,1,88,-51.992607,70.71533
16327,0,112,88.13906,69.45118
16328,5,88,4.2834525,-24.38162
16329,8,88,0.2588264,-0.809914
16330,8,88,-2.2119508,26.547258
16331,6,134,20.464327,-104.78879
16332,9,251,-44.883007,-35.80536
16333,6,162,-46.33928,-94.344826
16334,7,112,-3.9338815,104.24304
16335,0,112,101.41657,18.03174
16336,6,162,-8.872061,-15.136284
16337,0,112,78.069305,-93.61284
16338,6,134,-7.0405955,-78.71313
16339,2,117,36.940235,5.5638885
16340,9,251,-66.27686,-11.224474
16341,1,88,-48.863625,40.08409
16342,8,88,3.4278624,14.792134
16343,0,112,124.69086,-10.154967
16344,2,195,21.744247,14.245448
16345,8,112,42.67893,-19.234325
16346,6,134,-27.077682,-80.46751
16347,9,130,-54.06058,4.188672
16348,8,88,29.725992,-18.708391
16349,0,112,74.05574,-45.312992
16350,5,134,45.133545,-86.656975
16351,3,88,66.77733,-3.9947147
16352,6,162,-31.910631,-90.31898
16353,7,251,22.696579,79.23049
16354,7,112,-5.8154063,99.38693
16355,2,67,45.612865,50.048714
16356,3,134,22.030287,-48.261253
16357,0,112,91.94246,-49.146854
16358,6,162,-28.30504,-87.33885
16359,6,134,-12.250781,-65.57073
16360,9,130,-42.44038,-0.68752986
16361,3,88,50.054707,-6.882752
16362,6,162,-35.86362,-101.196
16363,5,134,27.820518,-42.319046
16364,0,112,113.910355,-42.148933
16365,2,87,27.515001,34.268658
16366,3,112,81.644226,-12.921063
16367,8,88,-0.82353634,22.780996
16368,7,88,18.142056,78.66447
16369,9,130,-48.111874,6.537317
16370,3,134,49.968224,-10.383722
16371,9,251,-15.145774,-41.678055
16372,9,130,-51.24755,-24.960546
16373,0,112,108.04134,44.948673
16374,4,88,-81.18494,-6.244825
16375,0,112,77.130936,-95.08783
16376,0,112,64.19216,-80.164696
16377,2,162,16.460957,10.819657
16378,9,251,-32.65109,-48.12613
16379,5,88,1.1993484,-14.801736
16380,6,97,13.107118,-95.610634
16381,1,88,-45.462254,89.39651
16382,1,88,-58.110916,49.938065
16383,4,251,-82.203026,-16.042944
16384,1,88,-77.84127,50.536102
16385,7,88,-37.223656,62.95954
16386,6,162,-14.776213,-95.18735
16387,9,88,-71.63183,12.026662
16388,3,134,41.714092,-30.637203
16389,9,251,-44.579395,-47.186676
16390,5,97,32.676888,-71.48188
16391,8,88,-4.0969114,58.31234
16392,8,88,8.41765,36.208168
16393,3,88,78.3905,35.268322
16394,1,88,-46.732483,47.071888
16395,0,112,92.85685,-75.10379
16396,4,251,-81.62553,-34.060696
16397,9,251,-20.473782,-46.967743
16398,6,134,0.8475982,-98.989716
16399,9,251,-46.634304,-41.210293
16400,6,162,-14.005479,-97.765076
16401,4,88,-86.522804,7.592925
16402,6,162,-25.09924,-104.59618
16403,2,87,27.863386,32.312687
16404,6,134,-4.2821565,-94.74483
16405,1,88,-63.395435,44.956535
16406,7,88,-70.8699,1.4406439
16407,2,88,22.225704,46.987946
16408,9,251,-34.65663,-52.41153
16409,6,162,1.3190439,-87.41949
16410,4,87,-90.374245,-50.09441
16411,1,88,-69.788216,80.752975
16412,0,112,9.05333,-45.898926
16413,9,251,-41.950897,-40.653538
16414,2,134,29.67266,0.93811476
16415,0,112,104.132034,9.735389
16416,1,88,-91.980865,33.64959
16417,2,195,38.629704,26.340117
16418,4,251,-69.59733,-73.85884
16419,0,112,76.62288,62.31939
16420,7,251,-45.100613,17.715023
16421,3,88,58.793724,-21.330248
16422,8,88,7.8588266,33.89718
16423,7,251,-28.394178,15.903719
16424,0,112,80.56341,61.814808
16425,7,112,22.38383,113.49586
16426,8,88,-22.469563,53.57493
16427,6,162,-10.225586,-112.9124
16428,5,112,37.657276,-38.134197
16429,5,112,46.37204,-44.342102
16430,2,117,39.157776,20.203518
16431,3,88,49.449867,-0.3677132
16432,2,195,22.132172,15.833635
16433,1,88,-70.01378,39.495018
16434,8,88,-16.889174,47.824562
16435,0,112,77.406586,-41.86669
16436,0,112,99.2329,50.276485
16437,3,91,52.106167,13.185771
16438,9,130,-40.61983,-9.517244
16439,3,88,71.65852,-17.422739
16440,3,88,62.21673,-6.368485
16441,2,67,58.18336,50.72073
16442,4,87,-95.88973,-58.41913
16443,8,88,-5.8713837,-8.678871
16444,4,87,-101.33846,-36.863792
16445,5,97,46.38704,-88.42007
16446,2,195,23.418863,16.097683
16447,3,117,84.58157,3.080099
16448,8,88,13.88132,34.50825
16449,6,134,-11.104319,-64.044304
16450,3,88,72.16821,13.6149025
16451,2,67,46.772182,42.944008
16452,1,88,-78.06498,68.711266
16453,5,134,46.35849,-45.059975
16454,1,88,-46.55276,83.79793
16455,6,134,2.9666753,-63.47887
16456,8,88,-17.95907,33.468147
16457,6,162,-21.029203,-79.15517
16458,3,134,65.72285,-12.409482
16459,1,88,-81.37384,59.221897
16460,9,251,-21.144537,-47.90844
16461,5,134,50.999573,-75.80434
16462,5,112,16.906244,-22.854425
16463,4,87,-91.022736,-65.36916
16464,3,117,65.27127,24.814533
16465,6,162,-22.58794,-90.96359
16466,0,112,62.65559,-91.30903
16467,1,88,-79.74649,74.89253
16468,0,112,82.03862,73.425896
16469,3,112,72.23331,-23.804821
16470,2,213,22.60082,46.07441
16471,5,134,26.985235,-65.85789
16472,4,87,-73.05269,-69.64384
16473,3,112,90.23008,-18.694489
16474,1,88,-83.06831,44.483215
16475,8,88,-19.928946,35.62942
16476,5,134,54.300747,-57.58413
16477,3,112,54.65446,-16.131443
16478,0,112,103.8475,-50.70826
16479,6,162,-28.30889,-94.749214
16480,7,112,-37.20592,19.662739
16481,3,88,61.29726,5.20273
16482,6,162,-46.50508,-74.30576
16483,7,78,-20.185322,85.3933
16484,1,88,-86.524994,52.45154
16485,3,88,69.80371,-11.33257
16486,5,97,14.807025,-80.98421
16487,5,134,23.472849,-66.74384
16488,7,112,-29.012058,11.403686
16489,1,88,-43.221832,65.94941
16490,6,162,-8.529868,-106.419044
16491,0,112,112.57103,-48.999844
16492,2,117,40.567078,16.882034
16493,2,117,37.20853,16.843037
16494,8,88,-6.5600967,31.572954
16495,0,112,100.87524,25.4425
16496,6,97,23.22201,-78.15391
16497,0,112,7.0005407,-41.326668
16498,5,97,15.884707,-62.821945
16499,2,251,-72.51113,-80.94172
16500,7,251,34.51345,92.254036
16501,7,67,16.561146,86.89753
16502,0,112,66.07504,-42.188194
16503,3,88,61.523277,2.4971843
16504,2,88,16.264324,32.599472
16505,3,88,63.97983,5.506314
16506,5,97,24.9052,-79.62908
16507,2,117,33.988518,10.581203
16508,5,134,27.438965,-67.09188
16509,1,88,-51.48656,38.3507
16510,2,195,27.670088,8.77795
16511,6,162,-4.456346,-73.76142
16512,5,112,51.2784,-43.294018
16513,9,88,-58.67593,7.906969
16514,7,112,-31.757364,20.903244
16515,9,251,-31.537086,-56.39639
16516,2,213,65.48324,51.091854
16517,6,162,-21.071735,-102.10705
16518,9,251,-44.820274,-27.384212
16519,5,134,29.303064,-49.25958
16520,9,130,-54.69295,-3.5082219
16521,6,134,3.0047674,-94.37961
16522,1,88,-88.843864,36.065163
16523,5,88,-2.8806088,-27.190155
16524,8,88,-17.864613,4.7732835
16525,0,112,64.999176,-41.851955
16526,7,67,-0.42526504,84.12479
16527,1,88,-62.39885,65.13598
16528,5,134,39.71668,-73.620155
16529,4,251,-85.22438,-12.477074
16530,7,87,13.979029,74.381516
16531,6,134,-16.540527,-64.93614
16532,8,88,-0.57689124,28.702242
16533,3,88,85.11327,-6.281194
16534,9,251,-29.189243,-16.259438
16535,0,112,102.82069,13.972277
16536,0,112,98.32996,-72.18311
16537,3,88,49.15918,-16.501143
16538,5,134,39.986675,-31.963581
16539,2,67,53.047062,47.523327
16540,1,88,-59.676727,63.79501
16541,4,87,-74.72844,-36.749535
16542,1,88,-59.55722,67.76521
16543,6,97,9.3137,-107.110016
16544,2,67,36.67874,59.440987
16545,2,117,35.933796,15.628246
16546,1,88,-40.64002,75.50349
16547,5,134,39.831566,-83.43218
16548,8,88,-16.390057,1.4832221
16549,0,112,124.66731,-9.17578
16550,0,112,90.40721,-59.549034
16551,1,88,-64.044815,56.015858
16552,0,112,73.75073,-66.3817
16553,8,88,-6.0680485,39.07056
16554,5,88,4.6584406,-27.620388
16555,4,130,-75.37809,-33.735397
16556,5,97,48.574635,-76.16924
16557,7,88,-2.6792734,67.36756
16558,9,130,-52.97915,-17.75782
16559,6,162,-24.601805,-86.41049
16560,5,112,21.906439,-13.039647
16561,3,112,91.47576,-16.509808
16562,4,186,-76.98534,-55.393085
16563,5,134,46.018246,-58.423656
16564,9,130,-19.591753,-7.23579
16565,0,112,62.56291,-94.81778
16566,0,112,94.10028,-62.049778
16567,8,88,-0.5276972,35.756382
16568,1,88,-41.419937,96.739784
16569,4,87,-90.89703,-52.10833
16570,2,67,22.803295,57.905247
16571,7,112,-39.593174,22.485502
16572,1,88,-75.87564,38.71895
16573,7,88,-4.12298,71.62916
16574,1,88,-51.58593,90.01442
16575,6,97,8.74334,-101.49318
16576,9,130,-24.582684,-24.641933
16577,2,195,29.915005,31.403503
16578,7,251,31.728102,98.81924
16579,4,130,-68.553,-15.174132
16580,6,162,6.3967276,-112.3286
16581,7,251,22.853031,89.40323
16582,8,88,0.17415075,6.7986364
16583,9,130,-27.847296,-8.539064
16584,4,88,-101.50251,-9.12448
16585,1,88,-89.0864,36.628963
16586,1,88,-52.253937,89.279366
16587,7,67,19.851625,70.42348
16588,0,112,73.76827,-98.439804
16589,2,195,23.587748,10.791018
16590,6,134,-26.234148,-76.77943
16591,0,112,62.09763,-51.265625
16592,1,88,-39.856903,85.585495
16593,9,251,-24.325663,-51.447285
16594,1,88,-68.84139,43.866272
16595,1,88,-98.419846,47.72988
16596,7,67,1.9108417,80.692184
16597,3,88,73.08571,-5.208067
16598,5,134,47.430172,-64.22872
16599,0,112,106.82335,-5.7755184
16600,6,162,-2.121993,-101.106895
16601,3,67,25.540056,48.554855
16602,4,251,-106.55063,-27.595713
16603,7,88,-5.4077163,80.61526
16604,3,112,91.840675,-5.735553
16605,1,88,-54.860783,91.41188
16606,7,88,-49.51082,21.443932
16607,0,112,11.838638,-37.105625
16608,5,88,31.331944,-22.213293
16609,9,88,-68.76764,6.2310934
16610,5,134,22.388254,-51.131622
16611,2,195,51.68281,41.069374
16612,2,117,33.171673,-2.2242959
16613,3,88,44.060673,-28.65829
16614,1,88,-41.555046,73.79363
16615,7,251,39.71407,102.95779
16616,0,112,69.72055,82.6853
16617,5,134,52.161716,-63.061935
16618,3,251,51.157368,13.360798
16619,1,88,-40.0054,90.60246
16620,3,91,77.73896,13.981197
16621,2,67,36.205658,50.976128
16622,9,240,-13.059749,-23.45117
16623,7,67,13.407992,110.41897
16624,7,251,20.704048,88.466965
16625,4,251,-84.968346,-71.4158
16626,9,251,-40.476597,-1.3812875
16627,9,251,-13.869477,-41.23911
16628,1,88,-65.467155,69.41879
16629,0,112,80.925156,-37.645664
16630,8,88,0.72595257,47.32063
16631,2,117,32.116608,8.866938
16632,3,112,69.79295,-18.402643
16633,6,97,10.496222,-71.53833
16634,1,88,-55.99824,73.9921
16635,7,67,25.235254,86.86956
16636,2,67,29.052643,59.118847
16637,7,251,39.22141,100.09544
16638,7,67,-3.2192674,110.01011
16639,4,88,-104.253006,-4.6885223
16640,8,88,-16.343672,-5.7797565
16641,1,88,-98.04593,46.337635
16642,5,134,48.62904,-59.207882
16643,6,134,22.40825,-103.93982
16644,1,88,-78.11733,63.675953
16645,7,112,23.854544,107.268486
16646,2,67,27.867868,47.88977
16647,0,112,69.59755,82.89724
16648,5,134,37.510292,-61.604584
16649,0,112,73.80547,77.60443
16650,9,88,18.058733,78.63543
16651,0,112,107.27247,27.428812
16652,1,88,-40.328457,71.48331
16653,6,162,-45.420113,-100.147095
16654,2,67,34.00509,70.1444
16655,3,91,63.506863,10.586241
16656,1,88,-67.98265,43.393818
16657,3,88,69.98884,-5.261365
16658,5,112,13.76045,-22.07319
16659,2,213,30.370758,45.295403
16660,1,88,-72.19459,51.930656
16661,4,130,-92.95064,-27.710506
16662,0,112,71.151886,-52.33359
16663,2,67,39.923206,75.746185
16664,0,112,91.95393,-75.27341
16665,1,88,-61.385014,37.49887
16666,1,88,-57.570404,50.203506
16667,3,112,54.23864,-23.26144
16668,6,134,14.211959,-81.10091
16669,3,88,67.37643,26.03764
16670,6,162,-15.585524,-94.859116
16671,8,88,-3.046916,29.266642
16672,2,67,43.658127,52.11769
16673,7,67,7.9503684,107.85458
16674,8,88,1.2192084,51.0603
16675,1,134,47.820812,20.807503
16676,3,112,83.6713,-22.17791
16677,5,97,26.73705,-52.843872
16678,1,88,-81.66037,71.21996
16679,7,88,-78.80011,14.043471
16680,2,67,15.383017,44.81681
16681,6,97,9.275554,-99.016335
16682,5,134,40.48004,-63.532097
16683,9,251,-66.03591,-30.228596
16684,9,130,-54.630653,4.451785
16685,8,88,-17.44665,33.86599
16686,6,97,12.976381,-95.864174
16687,7,112,-9.516284,103.52635
16688,9,251,-25.478199,-28.337553
16689,7,112,35.84283,103.0289
16690,1,88,-95.998344,55.403687
16691,4,87,-81.81316,-50.353706
16692,1,88,-49.14883,67.43938
16693,2,67,28.506271,62.36829
16694,6,162,-46.92395,-94.9569
16695,8,88,-16.607368,-4.8302813
16696,8,88,-2.538807,47.07489
16697,3,88,79.12764,-1.4646623
16698,7,67,11.816834,79.07915
16699,8,88,3.2185116,-10.040766
16700,2,117,38.28182,13.466667
16701,2,87,46.18431,42.187782
16702,0,112,109.155334,27.134172
16703,5,112,41.658905,-39.91952
16704,5,112,19.815252,-27.78991
16705,7,67,30.111923,88.213036
16706,6,162,4.2048883,-114.15279
16707,1,88,-37.09995,84.24936
