,Class,Cluster,X,Y
15209,3,25,-63.34068,-4.4463735
15210,9,191,27.187304,-16.026184
15211,9,187,54.450333,33.538776
15212,6,75,37.71804,94.35184
15213,6,63,-18.821247,103.13896
15214,0,78,5.5926037,-114.38782
15215,1,191,-76.43431,15.200698
15216,0,70,-58.273346,-80.82292
15217,7,87,70.67813,-46.960117
15218,4,87,89.1611,-12.654863
15219,4,87,101.94951,-16.007767
15220,9,187,29.76753,2.8738036
15221,7,5,70.70374,-73.08263
15222,0,70,-58.273346,-80.82292
15223,4,87,97.97136,35.532566
15224,5,213,-3.2242312,-79.44449
15225,1,191,-80.57602,12.755536
15226,6,75,10.129176,69.88661
15227,4,240,81.59004,6.6059055
15228,9,87,69.3764,10.807939
15229,6,63,12.271725,117.59734
15230,7,87,85.71332,-39.64392
15231,6,63,35.147114,60.54504
15232,2,25,-41.01698,90.69826
15233,9,78,-36.287598,-28.244064
15234,9,187,55.658054,37.15952
15235,9,187,60.52636,-17.010536
15236,5,213,-8.975458,-88.92144
15237,0,78,-4.2755523,-116.38931
15238,4,187,70.8158,36.30636
15239,2,25,-22.489016,14.935171
15240,6,187,59.596123,47.43329
15241,8,75,-11.696724,-0.53972745
15242,7,5,68.37775,-57.857315
15243,0,78,-14.555356,-116.62242
15244,6,75,-1.6533618,79.86085
15245,8,88,-11.468828,-11.761044
15246,4,87,107.36156,6.111593
15247,0,70,-58.273346,-80.82292
15248,8,75,14.255355,75.02648
15249,9,187,35.434116,-31.330666
15250,3,25,-56.700962,-9.397613
15251,4,87,109.38248,24.087645
15252,6,63,28.309217,66.230835
15253,3,213,-76.31589,-40.983738
15254,6,240,24.281721,93.62455
15255,4,240,35.777752,47.56031
15256,9,187,51.326817,0.0305455
15257,4,87,98.32216,-6.0019784
15258,9,187,60.020447,4.8025246
15259,6,75,11.4831295,61.741497
15260,7,78,60.18625,-48.06177
15261,9,187,64.605774,25.598137
15262,4,187,87.81056,3.4259682
15263,2,123,-28.665987,62.868145
15264,0,70,-58.273346,-80.82292
15265,9,187,56.896587,2.6766887
15266,1,191,-93.00045,26.504093
15267,4,87,99.54448,-11.116709
15268,8,75,4.1696916,26.73134
15269,1,191,-76.41996,16.498299
15270,2,25,-46.769936,57.50248
15271,1,187,-69.93954,61.662243
15272,7,87,32.87528,-55.544926
15273,7,87,39.35223,-73.8295
15274,3,25,-54.562542,1.8551654
15275,3,213,-57.405704,-43.839306
15276,8,187,-12.878663,11.281867
15277,8,187,12.909691,12.076954
15278,1,191,-67.78957,15.405973
15279,1,134,-54.75968,88.57272
15280,9,187,-35.969616,-19.576311
15281,6,63,28.796139,112.3492
15282,2,123,-43.138428,69.64446
15283,5,213,-12.450317,-80.130745
15284,2,123,-20.51248,76.05317
15285,2,123,31.336441,-50.51104
15286,9,187,53.972866,18.040686
15287,2,123,-48.035492,50.22925
15288,4,187,46.877617,34.504066
15289,7,87,88.48925,-56.359535
15290,0,70,-58.273346,-80.82292
15291,6,63,32.455814,111.22932
15292,7,78,26.427666,-69.988205
15293,9,187,43.372974,-7.729298
15294,4,87,99.41714,4.76132
15295,4,87,77.84841,40.05555
15296,5,213,-1.519529,-82.21639
15297,9,78,18.762857,-6.8265705
15298,4,87,100.35363,11.767916
15299,4,240,99.18409,-2.024425
15300,5,213,-7.578269,-63.26262
15301,3,25,-28.901955,-4.9823704
15302,5,213,17.024797,-88.998184
15303,4,87,101.21013,7.6175594
15304,5,213,-38.81316,-55.732117
15305,2,123,-14.687249,47.052563
15306,1,191,-75.5089,12.109795
15307,7,5,79.20467,-76.45434
15308,4,187,36.151066,42.359077
15309,4,87,95.003265,21.072828
15310,6,63,30.383665,113.25142
15311,4,187,92.2354,47.5923
15312,7,87,41.941555,-74.94075
15313,7,87,42.37606,-71.48613
15314,3,191,-87.05762,-30.668562
15315,1,134,-92.5061,45.49829
15316,8,75,5.8010473,36.59521
15317,9,187,40.03659,-19.325872
15318,8,75,-5.33355,23.730446
15319,6,75,14.071197,85.44385
15320,2,25,-49.325844,81.032745
15321,7,87,79.73468,-56.126953
15322,5,213,-11.175953,-59.45746
15323,5,213,15.112388,-86.001144
15324,5,191,-63.524433,-28.830194
15325,5,240,15.405647,-77.00672
15326,1,191,-98.1064,23.315607
15327,7,78,60.434826,-42.800335
15328,8,75,8.6058445,30.951647
15329,5,213,-21.942844,-74.49953
15330,2,123,-44.88188,47.41527
15331,2,123,-8.900366,54.039726
15332,6,63,-6.359508,84.01399
15333,1,187,-77.34737,63.044785
15334,2,25,-43.060223,83.62583
15335,1,191,-75.76655,45.400166
15336,8,75,-2.3252935,-15.384186
15337,2,123,-17.002764,40.274582
15338,7,87,42.743843,-71.727615
15339,3,213,-37.444496,-39.977867
15340,2,123,-45.992508,59.600822
15341,5,134,-46.648792,-49.8465
15342,6,75,11.873458,63.210285
15343,6,75,1.3732114,81.91385
15344,3,191,-52.820007,-28.56559
15345,1,191,-75.632034,12.158791
15346,9,187,62.03116,-10.888176
15347,4,87,91.64102,25.980772
15348,0,78,-24.565144,-114.905396
15349,0,70,-58.273346,-80.82292
15350,0,70,-58.273346,-80.82292
15351,7,87,65.654854,-44.37584
15352,2,123,-12.874204,62.611095
15353,6,63,30.446043,55.926353
15354,4,87,107.66773,1.6732233
15355,6,134,27.292688,85.30663
15356,0,70,-58.273346,-80.82292
15357,3,25,-46.875202,57.467827
15358,6,63,45.83306,99.50369
15359,1,191,-92.29274,20.523718
15360,4,240,91.36065,7.1156
15361,0,78,-19.783728,-116.5787
15362,6,63,-2.3285048,92.27361
15363,9,187,64.92456,-5.750274
15364,7,78,50.958523,-49.373383
15365,2,123,-25.5054,60.308353
15366,7,87,78.69806,-47.46587
15367,1,191,-77.710556,6.088889
15368,2,25,-40.755447,82.142
15369,0,70,-58.273346,-80.82292
15370,7,87,62.34541,-53.989178
15371,1,191,-112.743996,33.07722
15372,2,123,-20.206352,49.038864
15373,4,187,37.5775,6.351128
15374,6,75,17.888678,87.24309
15375,5,134,-25.157183,-40.88472
15376,6,63,30.896555,55.96079
15377,9,187,53.080364,-2.4005344
15378,2,78,-42.129578,32.589718
15379,2,187,1.2590398,56.26733
15380,9,187,59.112907,10.299055
15381,3,213,-58.779762,-10.530415
15382,8,75,-3.3579783,22.490807
15383,0,70,-58.273346,-80.82292
15384,5,213,-24.358015,-68.11584
15385,7,78,64.77059,-71.45952
15386,4,87,108.77912,-12.278073
15387,3,213,-79.97398,-47.51327
15388,7,5,76.07771,-68.12182
15389,0,70,-58.273346,-80.82292
15390,5,105,2.1760812,-58.496254
15391,9,187,48.85457,34.275093
15392,3,191,-83.32267,-34.04066
15393,9,87,69.25561,-21.163895
15394,4,87,92.17601,36.060627
15395,0,70,-58.273346,-80.82292
15396,6,63,3.725788,100.05969
15397,7,78,66.02827,-72.111595
15398,1,191,-105.720764,34.061905
15399,6,63,21.526348,101.20517
15400,8,78,-11.324829,17.169102
15401,4,87,80.86274,24.656233
15402,2,123,-32.797108,38.87428
15403,9,187,53.006596,-10.304354
15404,4,87,96.53062,45.946342
15405,1,191,-95.04478,17.084614
15406,8,75,20.535316,24.408005
15407,5,213,0.7300165,-93.40203
15408,0,63,-14.143791,-28.073204
15409,5,240,10.005718,-33.684544
15410,4,240,92.5101,48.237286
15411,8,187,10.689223,14.876501
15412,6,75,1.5202266,82.141304
15413,6,75,7.8366113,87.28466
15414,9,187,62.211105,4.754936
15415,8,75,19.277016,22.945469
15416,8,187,36.75979,-29.20877
15417,6,134,23.591549,81.02821
15418,9,187,47.144558,-19.071665
15419,0,70,-58.273346,-80.82292
15420,7,5,71.29925,-17.71674
15421,9,187,52.6609,-1.2695235
15422,2,123,-33.012478,65.32738
15423,3,25,-41.615486,0.9943097
15424,8,75,7.009216,29.127874
15425,9,187,59.711575,-3.7520974
15426,7,187,21.7201,-51.99103
15427,6,63,44.906384,102.765495
15428,1,191,-88.78358,15.443903
15429,7,87,77.3822,-36.525448
15430,6,75,37.254513,90.0365
15431,7,187,-21.054298,-14.180935
15432,5,240,36.56914,34.436512
15433,1,187,-75.20907,69.09806
15434,2,123,-35.834396,83.80699
15435,5,240,11.15792,-14.651073
15436,3,134,-85.62939,-28.381048
15437,1,134,-86.79292,45.8513
15438,0,70,-58.273346,-80.82292
15439,6,63,46.983467,61.232903
15440,3,134,-35.59635,-39.5469
15441,4,87,80.225006,17.001339
15442,9,187,46.39957,-24.619938
15443,0,78,1.5763317,-115.47312
15444,4,240,80.587585,32.54424
15445,7,87,40.302643,-74.70184
15446,8,75,-5.4709864,30.197252
15447,7,87,33.78416,-64.950455
15448,1,191,-65.06446,25.238293
15449,6,63,55.20683,86.88457
15450,7,187,-26.106707,-16.103292
15451,7,78,57.560024,-72.12743
15452,1,191,-86.84154,41.119164
15453,2,123,-12.087233,41.562862
15454,5,240,0.14773206,-43.606716
15455,7,87,37.34959,-81.844955
15456,9,187,49.454353,-26.570442
15457,9,187,50.2387,-16.268703
15458,8,187,10.675839,21.947474
15459,3,191,-41.737923,-30.939772
15460,5,213,-6.505175,-58.50726
15461,0,78,-7.0875654,-115.47054
15462,3,25,-44.763687,3.539123
15463,8,187,22.074411,37.025127
15464,5,213,1.3272412,-67.934265
15465,8,75,-12.043801,21.107298
15466,7,187,33.510204,-51.463497
15467,4,187,73.44691,37.41557
15468,0,70,-58.273346,-80.82292
15469,1,191,-101.60678,-1.0152905
15470,8,187,5.277398,0.49587092
15471,9,187,55.126457,39.053574
15472,4,187,80.34087,-3.2108638
15473,7,87,32.87394,-63.48696
15474,8,75,13.594987,39.42463
15475,7,87,82.639496,-75.92027
15476,0,70,-58.273346,-80.82292
15477,2,25,-45.06905,84.71798
15478,8,75,26.188873,21.408344
15479,7,87,81.230865,-57.306625
15480,6,75,18.973177,88.340744
15481,2,123,-32.76577,50.06444
15482,0,78,6.5050483,-114.13392
15483,7,5,73.535835,-70.40009
15484,2,187,67.59707,48.522106
15485,4,87,103.866264,23.90403
15486,9,187,62.566494,-3.5968826
15487,2,187,-2.6734354,49.33908
15488,7,25,24.457949,-51.12526
15489,4,87,71.7901,-38.19131
15490,3,25,-41.515247,1.1085024
15491,3,25,-62.53076,-1.1713896
15492,9,87,69.42061,7.0184975
15493,6,187,54.61217,46.68447
15494,6,240,35.83067,72.81899
15495,4,187,85.46263,40.92501
15496,4,87,90.72381,3.292476
15497,8,75,22.510645,4.8579216
15498,2,123,-27.943953,65.73614
15499,6,240,44.534245,76.77953
15500,6,63,-10.239397,90.551506
15501,4,87,102.799576,0.51744395
15502,1,191,-86.019875,15.393087
15503,0,70,-58.273346,-80.82292
15504,0,70,-58.273346,-80.82292
15505,7,87,51.165474,-68.76927
15506,4,87,95.22126,-13.864999
15507,2,25,-48.653076,58.24197
15508,0,87,-20.214447,-104.73718
15509,6,63,61.848103,72.90901
15510,4,240,87.54718,35.494564
15511,5,219,36.355553,45.389458
15512,6,63,19.308527,57.0303
15513,5,75,11.357518,-81.382126
15514,2,123,-16.574823,43.185715
15515,6,240,-50.173065,23.663063
15516,5,105,1.6353765,-57.73892
15517,7,78,24.92368,-63.032043
15518,1,187,-73.151115,72.06747
15519,2,78,15.89484,-15.459192
15520,6,63,23.800575,116.10897
15521,5,240,2.0308356,-50.175713
15522,9,187,61.58611,-10.215484
15523,9,213,46.94634,-40.61523
15524,5,75,8.820945,-43.54804
15525,6,75,34.783524,91.72488
15526,6,63,33.23249,56.799034
15527,2,123,-29.70971,65.139275
15528,2,187,81.32057,46.23324
15529,4,240,88.200356,10.980976
15530,9,187,52.62892,11.481612
15531,9,187,42.004494,-19.364529
15532,0,78,-6.7673316,-115.49205
15533,3,191,-72.95229,-29.47072
15534,6,63,34.984726,110.00102
15535,1,191,-66.59746,21.555487
15536,3,25,-45.554535,18.610413
15537,6,63,-13.871898,90.93746
15538,2,25,-40.51888,83.99155
15539,3,191,-57.905556,-31.01044
15540,5,240,11.174574,-45.888374
15541,0,70,-58.273346,-80.82292
15542,2,123,-27.736702,71.3221
15543,3,191,-46.783367,-36.83108
15544,3,191,-62.598873,-20.377554
15545,7,87,86.14226,-56.323574
15546,7,5,65.648155,-60.987885
15547,6,75,17.61753,72.516975
15548,8,75,27.435907,24.741117
15549,2,123,-19.762438,49.196625
15550,8,97,-89.515434,7.873015
15551,1,187,-91.8542,2.2056851
15552,3,191,-82.23378,-23.153667
15553,9,87,71.12447,-24.218023
15554,3,213,-46.52844,-7.9155536
15555,2,187,53.834282,39.297615
15556,0,70,-58.273346,-80.82292
15557,8,75,14.338528,5.9496894
15558,7,87,89.28699,-47.76499
15559,0,70,-58.273346,-80.82292
15560,3,191,-44.665283,-23.684765
15561,5,213,-23.92483,-72.19992
15562,9,187,29.25118,-13.224882
15563,9,187,50.40176,-10.909576
15564,0,70,-58.273346,-80.82292
15565,0,70,-58.273346,-80.82292
15566,2,123,-16.216661,34.093983
15567,3,123,-39.13445,8.40465
15568,7,78,60.80137,-49.868984
15569,3,25,-50.266907,59.39233
15570,7,87,38.041725,-91.33596
15571,6,134,9.989917,98.42074
15572,3,191,-44.8018,-30.576563
15573,3,213,-65.05092,-38.4532
15574,9,5,46.725044,-40.07903
15575,7,87,90.19263,-63.42363
15576,1,191,-74.49808,8.392353
15577,3,134,-47.825657,-45.528603
15578,8,75,23.704515,19.55682
15579,0,70,-58.273346,-80.82292
15580,9,87,66.72066,-25.524008
15581,6,63,-1.5865886,92.363
15582,7,5,68.68409,-52.978134
15583,7,87,61.69928,-54.501774
15584,6,240,48.480995,81.676216
15585,8,75,1.5977659,17.853258
15586,1,191,-84.20869,50.14081
15587,1,187,-69.282974,62.799015
15588,5,240,-16.492655,-64.681725
15589,3,191,-70.64245,-42.329063
15590,5,213,2.8162801,-67.744095
15591,0,70,-58.273346,-80.82292
15592,9,187,56.28215,-11.596145
15593,3,191,-43.09295,-31.696281
15594,0,70,-58.273346,-80.82292
15595,5,75,-0.85225266,-32.552902
15596,6,63,36.392345,109.0156
15597,8,187,23.746231,8.302152
15598,1,25,-67.73531,52.178574
15599,4,87,76.04874,17.319765
15600,7,87,76.87091,-61.267593
15601,5,240,9.578541,-16.19095
15602,4,87,101.83686,43.631073
15603,1,187,-63.63903,59.592686
15604,1,191,-88.61739,6.474949
15605,6,134,58.946007,84.81894
15606,3,25,0.54447055,-21.816732
15607,8,75,-10.795564,13.311852
15608,5,213,-18.062601,-54.17787
15609,3,25,-40.094894,-30.746475
15610,2,123,-38.527702,37.64901
15611,0,70,-58.273346,-80.82292
15612,3,191,-85.73021,-44.520412
15613,8,75,21.587048,15.631763
15614,2,25,-31.42722,25.307709
15615,4,87,93.78778,-0.23021948
15616,2,25,-40.509026,-6.3423023
15617,6,75,5.509793,78.9277
15618,2,123,-33.306797,56.80325
15619,8,75,22.103914,20.877768
15620,8,187,5.408841,1.4763108
15621,4,240,88.07326,35.456596
15622,3,191,-91.991325,-32.884773
15623,5,240,11.592446,-36.3908
15624,1,187,-55.75471,34.563667
15625,3,191,-90.79233,-42.049168
15626,8,75,17.424088,18.355106
15627,4,187,58.188583,34.757706
15628,9,187,48.69977,-20.176828
15629,7,87,49.18049,-71.464096
15630,2,123,-13.903517,56.43792
15631,9,187,41.975716,-14.044458
15632,9,187,17.50456,-29.928757
15633,1,191,-100.25745,7.6854773
15634,5,75,-9.297144,-38.563698
15635,6,63,58.836365,70.72471
15636,1,187,-64.49299,58.199436
15637,1,191,-77.02456,5.9356437
15638,4,87,99.23083,7.921479
15639,9,187,61.837692,-8.984185
15640,3,123,-13.452255,35.05167
15641,1,191,-112.756744,33.315845
15642,8,75,29.563284,22.796806
15643,1,187,-71.91728,71.88809
15644,7,187,-3.6911485,-21.641682
15645,6,75,12.747432,106.3627
15646,8,75,-6.662452,24.416002
15647,2,217,-28.425652,78.22543
15648,9,187,60.54913,-19.147827
15649,3,191,-89.93331,-42.115192
15650,5,213,-8.627643,-57.54235
15651,8,187,-17.832235,4.522385
15652,3,191,-42.768837,-25.774778
15653,9,187,50.077858,-13.632237
15654,4,87,95.122345,13.951341
15655,2,81,-31.964785,81.20728
15656,3,213,-50.859886,-5.6400046
15657,2,123,-24.860207,45.27723
15658,9,187,58.68383,18.860878
15659,8,187,-16.149485,18.08201
15660,5,213,-15.113508,-82.197495
15661,8,75,4.346205,36.084225
15662,0,70,-58.273346,-80.82292
15663,4,187,90.67459,50.233936
15664,4,87,109.50025,-6.4230304
15665,4,87,100.23375,2.4912074
15666,5,213,-4.7662024,-93.407295
15667,7,87,76.380394,-61.485245
15668,3,213,4.2845407,-67.36053
15669,8,213,-38.011757,-24.994404
15670,0,78,-10.918439,-115.577385
15671,1,191,-101.6431,25.545242
15672,4,87,101.7342,42.327686
15673,3,213,-58.580235,-51.009735
15674,0,70,-58.273346,-80.82292
15675,3,187,-26.163187,-11.4143505
15676,0,70,-58.273346,-80.82292
15677,3,187,-74.62099,52.518116
15678,6,75,5.0967875,36.692963
15679,4,87,99.546364,21.419249
15680,1,134,-54.458546,89.28857
15681,2,123,-33.108765,49.65491
15682,3,191,-92.33158,-36.221943
15683,9,187,56.157482,-39.823444
15684,6,63,-8.737244,86.862404
15685,8,78,12.2548685,-10.340162
15686,9,187,61.08197,3.6305015
15687,8,187,9.561997,22.804537
15688,7,187,23.368326,-58.75399
15689,6,63,27.137236,112.8629
15690,6,134,18.762934,64.538925
15691,7,87,81.48158,-56.595844
15692,9,187,66.77408,-13.345102
15693,5,75,5.7505894,-16.546349
15694,6,75,10.757938,72.52923
15695,0,78,2.6609445,-115.22557
15696,2,123,-18.003578,59.0576
15697,7,187,-0.92176116,-23.625761
15698,6,63,30.18487,102.55381
15699,8,75,1.253895,1.454079
15700,3,213,-59.272354,-26.189632
15701,6,63,28.999765,101.29733
15702,7,87,69.61548,-49.430454
15703,2,123,-32.213036,39.733055
15704,3,25,-35.334293,-8.293746
15705,5,213,-30.145424,-54.88531
15706,7,78,26.820724,-54.129112
15707,0,70,-58.273346,-80.82292
15708,2,123,-28.950123,51.938217
15709,9,87,58.266266,-32.663937
15710,4,187,92.63504,50.87859
15711,6,75,48.79871,63.95191
15712,7,5,67.29,-52.4285
15713,1,191,-84.7606,10.647588
15714,5,213,-5.3775334,-82.54934
15715,5,213,2.6157417,-68.46613
15716,8,75,4.2835145,26.712166
15717,0,70,-58.273346,-80.82292
15718,0,70,-58.273346,-80.82292
15719,8,75,-10.255327,19.391861
15720,7,87,42.10708,-63.640854
15721,6,63,60.619926,90.324425
15722,2,123,-21.231335,71.73801
15723,0,78,-26.598,-106.04861
15724,9,187,30.238995,3.9239764
15725,9,187,50.312218,-7.6275253
15726,5,75,6.011163,-53.2473
15727,6,63,-16.891092,93.83413
15728,6,75,12.912684,59.073524
15729,7,87,45.870094,-84.86823
15730,1,187,-74.27838,43.349083
15731,7,5,39.78501,-64.350655
15732,1,191,-111.42505,34.721107
15733,0,70,-58.273346,-80.82292
15734,4,187,56.56626,19.342472
15735,4,240,85.23103,0.7980572
15736,9,187,58.352894,30.818598
15737,8,240,8.145335,26.241245
15738,1,191,-76.51698,12.487819
15739,3,213,-80.82264,-43.189194
15740,8,88,21.50383,4.914856
15741,9,187,61.12618,-23.867924
15742,9,187,61.049156,-9.835424
15743,8,75,12.340375,33.35045
15744,8,75,9.886736,-40.46261
15745,9,87,69.84849,-23.490654
15746,1,187,-88.90309,6.28472
15747,8,75,32.65511,15.502901
15748,4,87,89.48652,-24.028702
15749,1,187,-70.627594,61.503784
15750,9,187,66.113625,-5.598843
15751,6,240,40.10203,91.12673
15752,9,78,16.38263,-11.0944
15753,1,191,-112.24492,33.396248
15754,3,191,-92.562546,-36.079155
15755,0,78,52.182953,-41.437492
15756,3,134,-53.05561,-23.11872
15757,0,70,-58.273346,-80.82292
15758,1,134,-96.864555,40.365562
15759,2,123,-38.635365,44.404026
15760,6,63,29.98024,102.58331
15761,6,63,32.118835,111.35023
15762,5,213,-20.915262,-75.72056
15763,8,105,15.444516,-6.4478517
15764,5,78,20.911953,-25.9043
15765,9,187,41.060963,4.4213605
15766,3,191,-73.90529,-16.45679
15767,8,75,-7.761273,25.518236
15768,8,187,1.999328,2.7713602
15769,6,63,28.717867,56.368565
15770,6,63,31.805046,99.75271
15771,6,63,19.143518,115.83398
15772,3,191,-43.175373,-26.633123
15773,0,70,-58.273346,-80.82292
15774,8,187,7.3243046,23.81749
15775,4,187,33.752094,-5.45612
15776,0,70,-58.273346,-80.82292
15777,3,213,-67.55193,-41.78652
15778,2,123,-29.994143,62.22827
15779,8,187,25.701447,43.86494
15780,9,187,58.871586,24.164146
15781,0,70,-58.273346,-80.82292
15782,1,191,-80.27777,2.928545
15783,6,75,60.150513,71.10176
15784,6,75,3.9887013,83.91351
15785,2,25,-45.72327,83.72279
15786,3,191,-46.88148,-36.25498
15787,4,87,102.84172,10.311673
15788,6,75,13.950187,93.098404
15789,9,187,57.4783,22.438923
15790,8,75,-7.0860524,24.443977
15791,2,123,-36.0817,46.060715
15792,8,240,7.980148,-2.8218327
15793,2,123,-45.6341,38.682095
15794,7,87,89.182106,-64.53324
15795,1,134,-73.891075,34.741673
15796,1,191,-117.630516,27.296331
15797,5,240,1.952727,-46.81538
15798,0,70,-58.273346,-80.82292
15799,4,87,101.58683,22.914728
15800,1,191,-111.481346,27.76888
15801,0,70,-58.273346,-80.82292
15802,6,63,-18.250635,104.15205
15803,6,75,6.73764,77.23652
15804,5,213,17.322195,-96.506294
15805,5,213,-10.802799,-60.438236
15806,1,191,-65.36401,25.256979
15807,7,87,33.524067,-62.91704
15808,1,187,-57.64008,28.834785
15809,3,191,-76.1493,-24.21238
15810,1,191,-107.524345,27.754633
15811,9,187,52.979862,3.9834378
15812,9,87,70.95758,-24.73361
15813,2,123,-6.514009,52.301952
15814,0,70,-58.273346,-80.82292
15815,1,187,-81.630775,48.192787
15816,9,187,69.46398,-14.537074
15817,1,191,-101.85195,7.674115
15818,6,240,39.970184,83.47357
15819,3,213,-1.9522861,-77.3179
15820,3,191,-87.71199,-45.063194
15821,4,87,112.14251,-13.04277
15822,6,75,5.4626393,-37.110825
15823,9,187,26.843197,-10.685113
15824,7,123,-41.78835,36.77671
15825,1,191,-106.512344,22.564493
15826,0,70,-58.273346,-80.82292
15827,2,191,-76.20645,-17.12576
15828,2,123,-27.08887,66.90079
15829,5,75,-9.75059,-70.40025
15830,8,75,-2.2317328,34.233
15831,3,191,-54.92529,-39.93493
15832,4,87,101.96767,15.124852
15833,0,70,-58.273346,-80.82292
15834,7,187,-1.4003764,-26.216185
15835,0,78,23.265572,-31.965067
15836,1,191,-108.22439,34.52785
15837,1,191,-80.41337,50.552856
15838,6,63,32.89395,65.01305
15839,7,87,89.157135,-55.632713
15840,2,123,-21.935148,34.30925
15841,2,81,-28.560188,81.14619
15842,2,187,0.26546896,54.234978
15843,9,187,50.94627,39.184723
15844,1,191,-105.41581,11.407955
15845,3,191,-48.53697,-17.065228
15846,1,191,-76.36922,-7.270321
15847,9,187,58.918785,27.503649
15848,0,70,-58.273346,-80.82292
15849,9,187,54.511215,12.77307
15850,9,187,42.855946,-31.22793
15851,9,187,68.24883,11.827248
15852,3,187,-21.939896,-11.909554
15853,9,187,56.848763,28.117273
15854,4,87,86.25376,25.711292
15855,3,191,-66.69391,-25.405552
15856,1,134,-80.57438,40.540928
15857,7,187,28.323591,1.5321304
15858,4,87,91.32327,35.809772
15859,3,213,-57.658775,-11.307464
15860,3,191,-73.88167,-27.97939
