,Class,Cluster,X,Y
5857,0,134,12.741904,-9.038524
5858,3,134,-87.47363,2.1135874
5859,5,213,23.707026,36.455963
5860,4,87,75.648575,-21.451155
5861,4,87,50.25952,-22.542444
5862,5,75,35.382233,54.807854
5863,8,240,3.108793,35.474087
5864,8,240,-12.500875,-2.0460699
5865,4,87,48.616356,-20.003494
5866,6,87,101.97776,29.000141
5867,8,134,-13.64949,29.98854
5868,5,75,36.8012,27.390461
5869,5,213,-49.993343,-3.7956457
5870,1,75,-92.558655,-27.055412
5871,5,213,23.9689,20.839502
5872,2,134,-46.26958,50.297028
5873,9,240,35.71482,-91.51189
5874,8,134,-33.772293,20.700438
5875,7,187,0.13314334,-72.21058
5876,7,187,8.822992,-93.22298
5877,7,187,-32.946976,-79.73801
5878,2,134,-64.586876,57.753498
5879,4,240,33.998417,-31.543226
5880,7,187,-23.687284,-90.038704
5881,7,187,-8.578618,-91.58559
5882,5,75,38.92307,25.831774
5883,4,87,81.69469,-56.897205
5884,3,213,-79.70316,21.530575
5885,2,134,-70.73394,79.03403
5886,8,134,-58.188335,50.446545
5887,0,18,8.400049,62.06878
5888,1,75,-87.040306,-48.84878
5889,1,75,-43.629925,-22.284977
5890,3,213,-66.515205,14.5329895
5891,8,75,9.915608,-16.299973
5892,6,87,99.78616,26.230934
5893,5,112,48.08804,79.18292
5894,6,87,84.017426,60.89236
5895,1,28,-65.56924,-54.042145
5896,1,75,-64.41995,-23.292223
5897,0,18,8.400049,62.06878
5898,6,87,70.64993,31.457882
5899,8,134,-27.535927,1.8176864
5900,6,87,85.90129,9.938127
5901,9,240,34.176605,-67.11991
5902,7,187,-21.845713,-87.7315
5903,7,187,-20.00387,-71.091866
5904,9,240,48.565933,-68.53058
5905,8,240,-22.758636,0.44974804
5906,7,187,1.0751351,-102.58407
5907,6,87,76.216034,-0.5361422
5908,4,87,55.771923,-38.487873
5909,8,240,-21.704327,-5.176162
5910,8,240,5.6034408,37.92739
5911,1,75,-75.47196,-17.818296
5912,1,75,-73.73968,-33.47863
5913,5,213,-25.818094,-15.562752
5914,4,87,42.62681,-9.70192
5915,7,240,13.162082,-85.578125
5916,9,240,60.4546,-80.81444
5917,2,134,-56.898792,57.24522
5918,0,18,8.400049,62.06878
5919,8,75,6.1782966,11.672094
5920,0,18,8.400049,62.06878
5921,4,87,29.369993,-26.003128
5922,9,240,30.180502,-55.68292
5923,9,240,51.574978,-59.911064
5924,9,240,12.767037,-59.083374
5925,0,18,8.400049,62.06878
5926,6,87,74.12196,9.071612
5927,9,87,70.99709,-63.19738
5928,0,18,8.400049,62.06878
5929,1,28,-81.50002,-54.888176
5930,0,18,8.400049,62.06878
5931,9,240,-1.0123107,-79.26714
5932,1,28,-73.70416,-54.309414
5933,0,18,8.400049,62.06878
5934,2,134,-35.770557,74.32581
5935,8,240,-10.338946,4.9162903
5936,4,87,94.27705,-39.680122
5937,7,134,-40.34795,-65.73627
5938,6,97,88.88392,25.128302
5939,6,87,80.70964,8.960922
5940,9,240,20.930456,-60.82717
5941,1,97,-74.63696,-21.908428
5942,4,240,17.728241,-22.62553
5943,9,240,41.34612,-77.84066
5944,7,187,-14.060069,-47.00155
5945,3,134,-70.07393,0.9189146
5946,0,18,8.400049,62.06878
5947,5,213,-24.832819,-16.092815
5948,0,18,8.400049,62.06878
5949,9,240,68.61335,-83.049255
5950,9,240,15.068572,-52.984596
5951,8,134,-9.5193615,-3.4654324
5952,4,87,24.076742,-26.234085
5953,8,134,-12.800463,30.703777
5954,4,87,76.59793,-39.233433
5955,6,87,72.68134,27.689373
5956,9,240,20.198887,-55.02895
5957,4,87,48.417706,-8.167448
5958,2,134,-74.30462,80.9284
5959,4,87,65.06679,-22.895784
5960,2,134,-31.02552,85.333244
5961,4,87,50.017315,-95.90517
5962,0,18,8.400049,62.06878
5963,4,87,29.884958,-18.17617
5964,3,134,-73.51029,5.758429
5965,0,18,8.400049,62.06878
5966,6,87,59.107243,47.86529
5967,9,240,13.46601,-67.86468
5968,4,240,33.13346,-75.74051
5969,5,253,39.026955,46.79323
5970,4,87,88.93251,-40.657932
5971,6,87,79.19414,8.413458
5972,8,75,5.5177383,26.487577
5973,3,134,-66.06182,38.13018
5974,8,75,19.043169,10.791228
5975,0,18,8.400049,62.06878
5976,3,213,-28.707838,-14.997839
5977,5,75,28.777443,46.93656
5978,9,240,26.509613,-76.1686
5979,4,87,91.225266,-37.48414
5980,2,134,-56.787262,81.38409
5981,5,75,52.465656,16.42316
5982,5,213,-44.130905,-8.534411
5983,5,134,39.115868,81.045654
5984,1,28,-65.78763,-54.5746
5985,0,18,8.400049,62.06878
5986,1,28,-45.592724,-42.82775
5987,9,240,40.36487,-71.505516
5988,0,134,9.079413,-2.398695
5989,5,213,-33.06991,-7.972797
5990,7,187,-10.219283,-46.42373
5991,2,134,-45.01848,49.457047
5992,1,28,-74.55252,-67.07645
5993,8,134,-8.624424,19.41366
5994,9,240,40.306442,-48.182774
5995,1,75,-92.157074,-52.398563
5996,4,87,83.358604,-18.214035
5997,3,213,-62.1738,-1.207755
5998,6,87,97.63214,1.8756512
5999,4,87,42.476906,-9.83549
6000,7,187,-42.143772,-90.556625
6001,2,77,-32.439453,49.721756
6002,5,213,35.73955,15.30573
6003,1,75,-56.187508,-27.78703
6004,6,87,84.66879,51.532803
6005,4,240,35.116528,-15.227557
6006,5,112,43.319016,88.79629
6007,2,134,-39.805656,79.60668
6008,5,75,27.691618,7.475672
6009,6,87,65.61458,30.802244
6010,1,28,-67.221245,-38.21932
6011,1,28,-85.36805,-57.277348
6012,0,18,8.400049,62.06878
6013,9,240,32.96507,-68.01522
6014,8,75,13.608994,10.557631
6015,1,28,-84.44858,-63.48335
6016,7,134,-35.580814,-71.53727
6017,3,213,-98.131485,30.116016
6018,7,240,49.986797,-75.911385
6019,5,134,42.451313,84.05666
6020,7,187,-22.631248,-76.01237
6021,7,187,-34.99812,-95.78517
6022,6,87,98.64392,16.585194
6023,6,87,67.62941,11.209499
6024,5,213,22.968857,40.25085
6025,7,187,-6.4106474,-61.563717
6026,8,134,-18.972752,30.984282
6027,1,97,-65.691696,-38.631718
6028,4,87,81.66911,-31.636316
6029,3,213,-89.63028,21.742472
6030,5,213,42.280216,14.621035
6031,1,75,-44.724064,-24.559864
6032,3,213,-44.840584,7.705318
6033,1,75,-88.15554,-19.717499
6034,7,187,11.10767,-105.557495
6035,2,77,-32.438232,49.7102
6036,7,187,-42.689484,-88.42157
6037,1,28,-75.862206,-66.03136
6038,2,134,-71.15305,69.49338
6039,5,75,35.969685,55.454758
6040,1,28,-88.66455,-44.180717
6041,4,87,47.23724,-9.538897
6042,9,240,55.099827,-69.08206
6043,9,240,29.896145,-61.60362
6044,1,97,-33.919003,-38.10211
6045,4,87,67.85612,-34.95325
6046,3,213,-88.38955,31.776947
6047,7,187,-21.993708,-77.05933
6048,6,87,105.28133,12.796478
6049,0,18,8.400049,62.06878
6050,5,213,32.303017,45.106346
6051,1,75,-50.311172,-35.044228
6052,2,87,37.76278,-4.062926
6053,0,87,54.659554,2.0452304
6054,6,87,73.61319,30.575857
6055,8,134,9.053938,4.89212
6056,4,87,38.322445,-22.129667
6057,3,134,-70.47829,1.8175179
6058,3,134,-69.55331,5.2446933
6059,2,134,-52.576916,94.492424
6060,8,240,5.3776364,38.34272
6061,5,75,36.40732,28.263683
6062,5,253,50.702896,36.969097
6063,1,28,-84.71098,-42.984867
6064,8,75,19.566353,6.8787007
6065,4,87,40.90218,-33.079784
6066,7,187,-6.8379683,-61.13298
6067,5,75,32.461323,10.601825
6068,9,240,9.935677,-34.199097
6069,3,240,-48.817368,-1.2406884
6070,7,187,-9.171114,-92.0992
6071,1,75,-83.98486,-27.44855
6072,1,75,-75.52821,-17.61934
6073,2,134,-49.39352,91.678635
6074,5,112,48.074306,89.18819
6075,6,87,70.36773,34.044193
6076,4,87,21.856493,-20.538406
6077,5,253,37.773647,45.76799
6078,7,187,-10.582685,-48.36517
6079,6,87,74.41781,53.936764
6080,9,240,9.703593,-48.563457
6081,0,18,8.400049,62.06878
6082,3,134,-102.73269,9.545575
6083,2,134,-25.748302,73.03473
6084,2,134,-69.82578,56.05602
6085,8,134,-13.688498,36.7695
6086,1,75,-65.952614,-32.420437
6087,6,87,64.49276,6.8209662
6088,5,253,39.99521,40.805992
6089,1,28,-60.505173,-52.963295
6090,5,213,-85.4817,41.234383
6091,8,134,-18.425919,36.728855
6092,1,28,-59.917362,-59.126293
6093,0,18,8.400049,62.06878
6094,8,75,-5.613093,-15.530574
6095,7,187,-42.94786,-91.9616
6096,7,187,-28.95444,-98.802536
6097,3,213,-58.597054,19.264835
6098,7,77,-31.132036,-52.001278
6099,1,28,-68.07318,-50.99541
6100,9,240,23.316364,-4.262643
6101,6,87,93.98524,50.03242
6102,1,75,-101.60394,-23.825493
6103,1,75,75.086716,21.048025
6104,1,28,-54.962124,-52.837715
6105,5,75,36.954403,54.493538
6106,7,187,-7.329887,-71.879364
6107,1,75,-42.298607,-29.258661
6108,4,87,61.79179,-46.205555
6109,8,75,-1.4923286,0.9651352
6110,5,87,58.349003,87.56802
6111,9,240,7.892724,-38.11459
6112,6,87,79.53099,59.499638
6113,9,213,-55.415474,5.098265
6114,5,112,47.07554,84.40109
6115,9,240,27.756422,-68.42473
6116,2,134,-69.87271,73.44972
6117,8,134,-28.653446,29.497053
6118,9,240,27.211016,-77.00473
6119,6,87,92.55888,5.478041
6120,7,187,-28.149645,-67.67041
6121,8,240,-4.782844,-5.1150393
6122,8,240,-3.1517737,30.378138
6123,6,87,94.2851,18.365181
6124,8,134,-13.549891,22.47732
6125,6,87,92.71268,-9.887648
6126,9,213,-47.64654,18.5459
6127,9,240,10.966913,-38.72793
6128,3,134,-35.25425,22.03871
6129,4,87,49.49638,-32.486465
6130,9,240,16.800741,-35.945488
6131,6,87,90.00915,-4.502711
6132,9,240,56.414566,-80.265945
6133,6,87,94.15824,38.72783
6134,3,134,-83.84212,13.538288
6135,7,187,-17.247337,-59.359985
6136,2,87,79.62496,-41.989326
6137,9,240,48.161453,-72.71278
6138,9,240,25.31961,-54.417404
6139,4,87,49.33926,-16.848413
6140,4,87,47.935997,-13.646644
6141,5,134,39.849174,81.546074
6142,7,187,-27.33596,-87.769775
6143,8,75,6.2988067,25.178091
6144,9,240,48.988724,-72.70308
6145,1,28,-72.59898,-65.61004
6146,4,87,48.011135,-15.182725
6147,9,240,12.738727,-79.346565
6148,3,213,-62.19521,18.754099
6149,9,240,10.534941,-37.021187
6150,4,87,80.96546,-14.568556
6151,3,134,-34.12969,2.7994716
6152,0,18,8.400049,62.06878
6153,3,213,-60.691544,20.759743
6154,6,87,62.142773,21.687445
6155,5,75,36.471165,8.616678
6156,3,213,-65.3066,4.4090405
6157,7,187,-7.6382113,-68.779884
6158,5,75,39.29309,24.729713
6159,2,134,-35.948994,66.3822
6160,2,134,-74.148476,81.211945
6161,1,97,-75.28028,-26.29
6162,1,28,-76.185356,-62.679134
6163,5,75,32.64033,10.749026
6164,9,240,13.6952715,-40.13278
6165,7,187,-7.550979,-66.75356
6166,0,18,8.400049,62.06878
6167,4,87,76.7293,-45.80375
6168,6,87,79.15041,43.445564
6169,5,213,31.388365,18.089743
6170,4,87,68.86444,-56.391342
6171,4,87,42.174767,-31.582136
6172,0,18,8.400049,62.06878
6173,1,75,-97.14971,-37.31081
6174,4,87,72.6002,-60.359493
6175,6,87,73.34971,54.3504
6176,9,240,64.001015,-84.530266
6177,8,240,-13.675758,10.018696
6178,2,134,-65.553116,53.48614
6179,0,18,8.400049,62.06878
6180,4,240,41.77298,-33.901447
6181,9,240,44.9512,-59.040413
6182,3,213,-99.64564,27.664097
6183,1,75,-87.672325,-48.214954
6184,9,240,41.780704,-93.766884
6185,1,75,-99.02087,-32.331245
6186,8,75,-3.187549,-12.05026
6187,2,134,-24.583744,77.52661
6188,0,18,8.400049,62.06878
6189,9,240,39.69695,-62.890022
6190,1,28,-57.004303,-45.458588
6191,4,87,55.227055,-47.047928
6192,7,187,-35.124687,-59.468277
6193,7,187,-49.380188,-85.09563
6194,3,213,-50.90445,-6.1554956
6195,9,240,33.458477,-91.624664
6196,2,97,86.27168,21.1454
6197,8,240,4.3584223,35.46843
6198,7,187,2.563442,-92.752945
6199,4,87,88.50934,-28.701462
6200,1,28,-76.34328,-68.36237
6201,7,187,-3.3815656,-79.74769
6202,1,75,-77.631996,-40.61218
6203,7,187,-14.52371,-48.99757
6204,5,213,26.91574,21.466743
6205,7,187,0.62009907,-85.923645
6206,7,187,-35.565125,-73.52041
6207,7,77,-32.52907,-100.28673
6208,0,18,8.400049,62.06878
6209,6,87,62.70225,48.814636
6210,1,75,-81.98703,-27.69335
6211,9,240,50.3728,-83.50872
6212,8,134,-16.813122,21.443125
6213,8,240,-4.548406,33.740208
6214,0,18,8.400049,62.06878
6215,8,134,-29.85983,13.203439
6216,7,77,-43.117104,-96.96341
6217,2,134,-46.858078,82.42438
6218,8,134,-37.71385,23.081936
6219,5,75,45.26705,20.47431
6220,9,240,28.914745,-54.863728
6221,3,213,-74.83633,15.2268505
6222,0,87,61.466198,6.725171
6223,2,134,-7.2357054,18.906513
6224,6,87,78.94873,40.36691
6225,7,28,-9.6271105,-43.7279
6226,7,77,-33.862534,-65.519554
6227,7,134,-42.953384,-58.53225
6228,4,87,41.628937,-23.62305
6229,0,18,8.400049,62.06878
6230,6,87,92.300415,0.35226128
6231,3,213,-27.909536,-12.226767
6232,1,75,-62.16028,-25.248215
6233,0,18,8.400049,62.06878
6234,9,240,25.221088,-6.1613383
6235,6,87,92.65102,59.460495
6236,4,87,63.096233,-39.751167
6237,2,134,-37.977074,59.1197
6238,0,18,8.400049,62.06878
6239,1,28,-47.85852,-57.48185
6240,1,75,-81.72736,-31.067968
6241,7,187,-28.66717,-89.143814
6242,9,240,50.828773,-88.935616
6243,4,240,26.184397,-29.511614
6244,0,18,8.400049,62.06878
6245,9,240,64.665886,-84.61468
6246,8,134,-21.680508,7.8442345
6247,9,240,47.137333,-78.06097
6248,7,187,-20.143383,-83.63619
6249,9,240,16.921291,-64.45557
6250,1,75,-61.396854,-29.027725
6251,7,187,-17.82987,-77.21434
6252,7,187,-39.443073,-78.00957
6253,6,87,62.699055,45.398933
6254,5,112,39.050323,74.67031
6255,4,87,93.90199,-47.421078
6256,4,87,27.63067,-18.348536
6257,4,87,59.7103,-28.760632
6258,4,87,50.64502,-33.059586
6259,7,187,-27.19471,-85.23147
6260,6,87,102.01242,6.0975432
6261,6,87,88.15218,32.85957
6262,5,87,60.49609,45.72047
6263,6,87,91.80705,60.451187
6264,2,134,-32.241856,66.14639
6265,7,187,-33.991035,-81.95387
6266,9,240,52.39235,-74.01644
6267,5,253,39.999126,38.031315
6268,9,240,26.66628,-50.136993
6269,9,240,34.424145,-62.746952
6270,4,87,70.36736,-25.405848
6271,0,75,-14.1750345,-16.574598
6272,3,134,-64.295944,25.848063
6273,1,28,-56.889935,-61.185318
6274,2,134,-42.677692,48.031197
6275,5,253,48.973824,36.626537
6276,7,77,-41.12918,-70.967834
6277,0,18,8.400049,62.06878
6278,9,240,13.89527,-65.63352
6279,5,213,31.400982,22.322477
6280,0,18,8.400049,62.06878
6281,5,240,40.53491,70.72154
6282,0,18,8.400049,62.06878
6283,0,18,8.400049,62.06878
6284,6,87,79.194534,28.106867
6285,7,187,-13.592538,-47.49845
6286,2,134,-54.81529,72.98433
6287,9,240,30.541698,-49.545372
6288,6,75,11.709993,-11.045821
6289,3,134,-98.72179,15.025968
6290,7,187,7.0773735,-94.501656
6291,0,18,8.400049,62.06878
6292,4,87,81.29928,-15.799478
6293,0,18,8.400049,62.06878
6294,9,240,37.90484,-78.80695
6295,8,240,0.09444448,6.19082
6296,3,134,-104.9311,11.926485
6297,6,87,97.46797,16.857573
6298,5,75,39.90682,53.322662
6299,9,240,41.632927,-70.25234
6300,0,18,8.400049,62.06878
6301,0,18,8.400049,62.06878
6302,7,187,-1.6114669,-96.019424
6303,2,77,-31.518833,62.608753
6304,4,87,25.02804,-24.52043
6305,1,75,-41.286926,-20.274529
6306,1,28,-72.6976,-51.626434
6307,6,87,62.349964,48.93005
6308,6,97,83.804214,-8.952777
6309,4,87,49.65908,-16.660822
6310,8,75,5.3347144,23.871769
6311,1,28,-81.3569,-50.548317
6312,5,75,38.237587,18.392075
6313,5,75,24.43687,19.185976
6314,5,213,-40.39572,-10.471164
6315,7,187,-2.0136213,-100.28409
6316,6,87,94.67583,51.226265
6317,5,240,-12.258864,3.6914217
6318,0,18,8.400049,62.06878
6319,7,77,-54.39239,34.71639
6320,1,75,-87.26182,-31.556164
6321,1,75,-66.82102,-14.776567
6322,8,75,7.010134,26.079426
6323,0,18,8.400049,62.06878
6324,7,187,1.0915502,-51.003128
6325,3,134,-74.49209,8.203624
6326,1,75,-84.98152,-54.051506
6327,4,87,61.103035,-13.620138
6328,2,134,3.6964667,-21.179386
6329,6,87,95.36799,5.742913
6330,4,87,79.1441,-54.02646
6331,8,240,-10.030459,13.53889
6332,4,87,24.687185,-22.243494
6333,6,87,87.499466,29.215025
6334,7,187,-20.06606,-72.07238
6335,6,87,90.30726,2.7721636
6336,5,87,40.464825,89.80089
6337,6,87,62.911873,56.087887
6338,8,240,-3.6823785,34.688362
6339,9,87,67.44472,-67.35099
6340,9,240,22.990122,-50.35189
6341,6,87,82.00416,39.009502
6342,1,75,-80.35465,-19.511501
6343,0,18,8.400049,62.06878
6344,2,134,-70.464355,81.015656
6345,3,5,-64.02646,36.514404
6346,7,187,-26.675285,-52.483105
6347,5,112,56.047413,88.46323
6348,9,240,26.220871,-50.054356
6349,9,240,36.95118,-46.073437
6350,5,75,40.44677,50.02368
6351,7,187,-37.334114,-95.16365
6352,8,75,13.304427,-5.478257
6353,4,87,80.038765,-29.648895
6354,1,28,-86.755356,-61.149513
6355,1,75,-80.08393,-50.649128
6356,7,77,-38.65868,-68.64449
6357,0,75,-14.110339,-16.18845
6358,8,75,0.42528036,-0.73744637
6359,6,87,97.34113,-5.2466173
6360,2,134,-38.400143,76.90793
6361,2,87,0.69994247,-32.613686
6362,0,75,-19.87771,-34.714848
6363,7,134,-31.655972,-60.53377
6364,6,87,71.077675,-0.04571223
6365,4,87,79.41321,-24.802418
6366,7,28,-10.052372,-40.59113
6367,2,134,-30.337605,54.54795
6368,5,213,-40.790203,-9.612034
6369,2,134,-45.359283,49.381435
6370,7,187,-3.7125952,-46.29272
6371,8,87,76.12699,6.15065
6372,0,18,8.400049,62.06878
6373,8,134,36.67723,83.84813
6374,5,75,45.365437,22.987436
6375,7,187,-30.62749,-94.29657
6376,4,87,81.54705,-50.476234
6377,0,18,8.400049,62.06878
6378,0,18,8.400049,62.06878
6379,4,87,64.74071,-15.097037
6380,4,240,34.51502,-31.815388
6381,3,134,-63.45585,-1.3309685
6382,1,75,-81.929146,-22.881403
6383,5,75,28.224422,27.07737
6384,0,18,8.400049,62.06878
6385,2,134,-49.539707,95.28985
6386,8,134,-15.999973,12.192053
6387,5,75,37.282597,33.01622
6388,9,240,21.536041,-69.729355
6389,0,18,8.400049,62.06878
6390,3,134,-106.0587,11.889818
6391,1,75,-40.589855,-38.737965
6392,6,87,91.9365,-9.397653
6393,1,75,-90.38795,-38.22549
6394,1,28,-52.78465,-40.104424
6395,9,87,67.8557,-71.482254
6396,4,87,82.29314,-35.548676
6397,9,240,13.404653,-44.204014
6398,1,97,-67.65406,-36.413544
6399,0,18,8.400049,62.06878
6400,7,28,-1.4466599,-40.45318
6401,8,75,19.113888,10.7183275
6402,0,18,8.400049,62.06878
6403,4,87,69.00876,-44.473194
6404,2,87,-17.651217,63.65533
6405,4,87,46.852875,-22.415627
6406,3,213,-60.8782,1.7928982
6407,2,134,-18.927546,67.465576
6408,5,75,27.794786,41.74549
6409,5,213,36.210438,49.31654
6410,7,187,-12.095876,-56.26418
6411,2,134,-46.785946,94.371346
6412,1,75,-71.13882,-64.28965
6413,8,134,-27.255636,24.14167
6414,8,240,10.304922,1.2607629
6415,6,87,59.973145,44.44815
6416,5,75,37.834595,20.490334
6417,3,213,-74.30997,13.783213
6418,4,87,70.346565,-28.14637
6419,7,187,-21.688858,-82.69458
6420,7,187,2.4644072,-85.80563
6421,5,75,33.562866,6.2165594
6422,4,87,59.36267,-16.08324
6423,9,240,32.39062,-71.2674
6424,3,77,-56.23797,35.83197
6425,7,187,-30.232367,-80.85147
6426,4,87,40.047237,-24.221375
6427,6,87,91.74495,-1.5739912
6428,7,187,-32.870495,-96.74716
6429,3,134,-36.68735,-59.47305
6430,3,213,-56.073154,11.139735
6431,7,187,-39.3466,-75.34617
6432,9,240,-5.0342727,-0.5577295
6433,1,134,-61.43037,-17.893682
6434,1,75,-64.208755,-20.45742
6435,3,134,-99.36673,4.647094
6436,3,213,-71.70279,36.113895
6437,5,213,28.859428,5.095668
6438,5,75,52.34032,26.58709
6439,0,18,8.400049,62.06878
6440,8,134,-28.265175,14.510591
6441,0,18,8.400049,62.06878
6442,6,87,86.6828,-1.4923314
6443,1,28,-71.966156,-46.028343
6444,1,28,-50.237125,-53.646084
6445,8,134,-10.687007,21.065088
6446,6,87,62.82534,41.63618
6447,8,240,2.4726996,19.82901
6448,1,28,-94.87408,-48.733353
6449,8,240,-4.726527,35.968067
6450,8,134,-37.471684,13.227477
6451,5,75,37.819633,29.874279
6452,2,87,93.69239,-43.955208
6453,6,87,63.077026,22.778305
6454,2,77,-77.03836,60.411407
6455,9,240,20.000364,-66.59386
6456,8,240,-13.911913,-1.4523709
6457,7,187,-1.8510536,-84.32849
6458,3,213,-33.90862,42.153576
6459,3,134,-84.906715,10.710776
6460,6,87,71.48116,0.19160675
6461,6,87,86.12828,-3.4186344
6462,6,87,79.68416,61.139854
6463,0,18,8.400049,62.06878
6464,6,87,86.56702,13.884752
6465,4,87,48.551624,-17.428488
6466,2,77,-75.90935,60.079216
6467,9,240,-39.298393,-4.7889705
6468,3,134,-47.34134,24.850372
6469,2,134,-29.640902,74.19586
6470,2,134,-37.94916,58.971977
6471,8,75,-0.7314279,-1.0125906
6472,0,18,8.400049,62.06878
6473,2,77,-34.824303,48.603947
6474,9,240,46.362946,-68.44345
6475,0,75,-23.001904,-30.342312
6476,1,28,-75.30805,-54.525414
6477,8,75,6.9585996,23.58258
6478,6,87,89.39471,29.97513
6479,7,187,-31.398108,-68.48594
6480,0,18,8.400049,62.06878
6481,8,240,-7.1254363,15.68649
6482,8,240,5.9443955,-13.530098
6483,3,134,-87.19945,1.3403219
6484,6,87,110.58026,-1.5616076
6485,4,87,81.73224,-54.99595
6486,6,87,92.3123,61.36361
6487,6,87,104.76619,17.52629
6488,7,187,-42.06566,-78.714096
6489,4,87,59.040627,-19.277273
6490,0,18,8.400049,62.06878
6491,7,134,-41.193718,-64.999275
6492,9,240,12.716034,-62.474003
6493,0,18,8.400049,62.06878
6494,8,134,-9.754962,28.541868
6495,3,213,22.819824,16.48111
6496,3,213,-81.14163,23.298998
6497,5,75,43.303825,53.36964
6498,1,75,-44.900517,-28.271643
6499,3,213,-80.90373,20.642519
6500,8,75,10.424878,25.239313
6501,6,87,73.730576,58.95995
6502,0,18,8.400049,62.06878
6503,1,75,-98.20967,-25.371841
6504,9,240,46.321964,-74.88362
6505,7,187,9.394278,-97.5127
6506,1,134,-94.10156,-18.605772
6507,5,75,41.645287,27.14044
6508,2,134,-28.156555,65.39713
6509,8,240,-6.029586,3.5684686
6510,7,240,8.929775,-86.80088
6511,1,75,-95.90337,-20.811106
6512,8,134,-24.29656,4.430885
6513,0,87,49.510914,1.0478324
6514,1,28,-49.148926,-50.858173
6515,2,87,-17.083933,50.83368
6516,1,75,-56.14015,-32.96127
6517,8,134,8.233837,2.5108972
6518,4,240,37.982437,-17.31122
6519,8,240,-5.661365,-4.83899
6520,4,87,68.517296,-52.106117
6521,1,75,-99.74381,-31.319334
6522,8,75,-6.87221,23.194368
6523,6,87,86.246346,44.6218
6524,9,240,19.825363,-62.44345
6525,1,134,-35.310284,-33.142033
6526,0,18,8.400049,62.06878
6527,5,213,-44.71615,12.816116
6528,8,134,-14.271445,13.950164
6529,9,240,20.910357,-27.536707
6530,7,187,-3.4716523,-79.85927
6531,6,87,81.04514,51.811127
6532,8,134,-13.18895,-8.652182
6533,8,134,-14.302353,25.07828
6534,1,75,-87.65247,-51.2306
6535,3,213,-90.611534,-2.0470734
6536,8,240,-15.572081,-12.980689
6537,1,28,-63.03113,-59.32576
6538,9,240,23.72959,-1.718369
6539,4,87,90.09876,-33.106533
6540,9,240,24.974224,-47.79678
6541,1,75,-80.266235,-22.68604
6542,4,87,20.032524,-22.503502
6543,1,75,-46.313675,-35.341293
6544,9,240,45.496452,-72.256134
6545,2,87,81.70897,13.023263
6546,4,87,93.38402,-31.442972
6547,6,75,52.878487,28.59372
6548,6,87,86.78021,28.559074
6549,5,213,38.56745,3.3941886
6550,9,240,40.64745,-47.988613
6551,5,253,54.5191,23.749527
6552,2,134,-70.21121,81.44652
6553,5,253,45.87662,69.0465
6554,3,134,-91.70744,-1.7647083
6555,1,28,-97.47879,-45.09597
6556,1,28,-51.38812,-56.683968
6557,4,87,65.29153,2.7353399
6558,9,240,14.898063,-65.69932
6559,2,87,-23.108822,55.962063
6560,8,134,-56.35337,55.773663
6561,1,75,-71.88019,-35.968258
