,Class,Cluster,X,Y
10736,0,17,-56.603123,-91.42571
10737,5,17,6.3941593,-36.323994
10738,3,77,89.74679,-60.256454
10739,2,134,41.066174,21.486174
10740,5,213,27.941793,-39.93623
10741,0,17,5.853013,-97.645775
10742,6,240,-3.7392042,98.70126
10743,3,240,23.52189,76.08245
10744,1,78,61.728577,66.78392
10745,8,240,25.054733,16.31359
10746,3,77,79.82898,-70.85571
10747,1,78,58.472385,46.971474
10748,1,134,64.06975,50.5999
10749,3,213,18.043638,-2.1729481
10750,1,78,64.07885,80.06832
10751,1,78,74.01435,53.114
10752,3,213,39.209713,-34.75975
10753,0,243,-23.722296,-41.43382
10754,9,240,-45.302563,14.965537
10755,2,134,58.097923,5.1456623
10756,0,17,-11.131193,-89.017914
10757,0,17,35.79425,-80.45915
10758,0,17,-13.7723,-94.41722
10759,4,240,-52.56005,57.06491
10760,0,17,33.25129,-90.63729
10761,0,17,10.262456,-90.64114
10762,1,240,56.74922,32.270054
10763,2,77,59.425755,19.163351
10764,1,78,62.57399,75.06108
10765,5,17,10.893639,-50.960033
10766,8,240,27.035217,45.446014
10767,5,17,6.911303,-72.3823
10768,7,78,-76.71464,-63.962837
10769,1,78,86.665436,51.533558
10770,1,240,36.407116,74.82936
10771,7,5,-88.300705,-30.845854
10772,4,240,-53.340767,49.624214
10773,4,5,-60.744457,47.47452
10774,0,17,-5.8601832,-122.956825
10775,8,240,1.6590844,28.454868
10776,5,17,29.967188,-44.91377
10777,6,240,-28.123552,49.91177
10778,4,5,-82.83781,68.33875
10779,5,240,-0.54530364,-2.231545
10780,3,213,24.36915,-16.909698
10781,7,5,-93.82818,-28.20608
10782,1,240,27.922192,78.86273
10783,8,240,1.0639086,18.640057
10784,9,240,-72.991264,-0.7724894
10785,1,134,60.644417,75.94037
10786,2,77,96.18057,-19.56573
10787,9,240,-57.375824,-13.263854
10788,8,240,-7.3603945,13.355361
10789,3,77,107.75644,-26.896465
10790,6,240,-21.519377,75.66807
10791,3,77,71.50872,-76.70851
10792,3,77,77.46247,-74.716255
10793,6,240,-3.8616064,96.16457
10794,3,213,53.417736,-55.985966
10795,1,134,70.673004,40.09094
10796,1,134,60.88234,45.580967
10797,6,240,-47.62603,28.789495
10798,1,78,35.92244,64.419655
10799,1,134,52.899494,45.7976
10800,7,78,-65.65842,-44.101673
10801,9,187,-36.03606,9.529591
10802,7,78,-91.87146,-69.72241
10803,6,240,-3.9096985,97.44393
10804,0,17,-36.529785,-94.4782
10805,0,17,-10.972319,-84.64358
10806,5,17,23.073458,-65.49706
10807,3,213,48.761417,-61.94253
10808,6,240,-12.316878,91.0889
10809,3,77,54.93016,-51.40806
10810,6,240,-35.607002,57.47885
10811,9,78,-40.774693,-7.702898
10812,6,240,-0.9852288,113.6472
10813,5,240,-34.667503,38.76337
10814,9,240,-43.38711,16.645874
10815,9,78,-35.81421,7.291255
10816,7,78,-87.31403,-51.392235
10817,8,240,-14.770267,34.192657
10818,3,77,71.80169,-35.16407
10819,9,240,-89.64738,-15.132482
10820,4,240,-103.12729,37.85785
10821,3,213,36.778492,-31.93838
10822,3,77,54.72867,-52.42671
10823,3,77,99.05561,-37.813263
10824,7,78,-62.22835,-51.67206
10825,2,134,107.22699,17.145521
10826,0,17,24.094307,-99.26386
10827,0,17,-59.44375,-106.1141
10828,3,213,50.28217,-55.65139
10829,2,187,-43.341953,49.022503
10830,2,134,83.06612,16.487303
10831,9,78,-38.863304,-8.871808
10832,4,240,-39.932587,28.28167
10833,2,77,75.30621,3.1797242
10834,8,240,31.2448,2.5596323
10835,9,78,-50.94455,-10.655002
10836,5,17,2.9866033,-31.853424
10837,7,78,-41.008884,-7.4224396
10838,3,77,56.6819,-46.4321
10839,3,213,55.837086,-57.991978
10840,8,240,16.239563,28.44757
10841,5,213,1.2549082,-20.241196
10842,1,134,53.06443,71.93356
10843,4,240,-73.638626,22.15525
10844,0,17,-6.1827555,-75.22232
10845,1,78,67.188515,67.521965
10846,1,134,58.809597,59.882294
10847,8,240,8.298491,22.232956
10848,7,78,-89.774925,-44.698856
10849,1,134,69.69931,53.559414
10850,7,77,-47.86733,-43.051132
10851,9,78,-79.206795,-16.886497
10852,4,187,-64.199066,63.80507
10853,0,17,59.606533,-94.62975
10854,1,78,59.266037,75.67552
10855,8,240,18.304844,27.09548
10856,5,240,-8.415987,-23.576124
10857,9,240,-44.126575,0.5331367
10858,8,240,22.062115,13.609794
10859,8,240,17.274494,28.577261
10860,8,240,32.32628,11.796737
10861,6,240,-5.560606,75.89786
10862,0,17,30.234642,-81.8925
10863,6,240,-33.726288,38.6389
10864,9,240,-91.25668,4.6718364
10865,9,187,-44.032684,23.924839
10866,0,17,61.45398,-94.106865
10867,7,78,-62.980515,-56.863018
10868,3,213,24.815794,-15.537662
10869,2,134,79.771225,5.3340516
10870,5,17,0.3721096,-34.54594
10871,1,78,83.157814,52.143593
10872,1,134,44.370045,60.440857
10873,3,213,50.20842,-55.993282
10874,7,240,52.655792,15.383693
10875,9,5,-93.86763,-9.106267
10876,1,240,32.21567,77.23619
10877,6,240,-5.6451283,58.706863
10878,4,5,-77.44396,65.96955
10879,3,77,60.26983,-69.080894
10880,4,240,-94.6785,46.17864
10881,9,240,-73.04962,-2.5067306
10882,8,240,-3.3138587,56.619347
10883,8,134,38.985443,20.167343
10884,4,5,-66.70436,63.00339
10885,6,240,11.583898,119.4442
10886,0,17,-62.94383,-94.6857
10887,6,240,-46.302666,83.843765
10888,6,240,3.080453,90.83128
10889,5,77,91.34275,-39.094387
10890,8,240,-10.756345,27.719677
10891,9,187,-39.023083,15.133508
10892,5,17,13.245064,-61.87086
10893,1,78,77.99276,59.4238
10894,3,77,62.39549,-77.0521
10895,8,134,34.4902,27.397257
10896,3,213,37.06041,-34.694992
10897,9,240,-57.10323,30.003265
10898,7,78,-74.02888,-75.05597
10899,8,240,4.4156823,35.251823
10900,4,5,-94.788284,33.13776
10901,3,77,71.66761,-70.74199
10902,2,77,102.49152,-24.709204
10903,7,5,-85.39316,-28.507011
10904,1,78,73.92143,73.063225
10905,6,240,5.7833943,70.57132
10906,0,17,-3.0777662,-77.21019
10907,9,187,-41.415916,4.577212
10908,0,17,64.89967,-94.03146
10909,1,240,32.46747,61.888268
10910,6,240,3.8342545,98.81828
10911,8,240,29.876286,39.722294
10912,3,213,44.580368,-35.001072
10913,1,240,25.482576,73.84862
10914,0,243,-23.722296,-41.43382
10915,0,17,-18.608482,-102.43434
10916,2,134,82.58347,12.130169
10917,7,78,-77.71023,-52.15028
10918,7,78,-94.0367,-66.887596
10919,7,78,-69.816986,-70.78111
10920,9,240,-78.300964,12.3172
10921,6,240,-18.679102,73.63276
10922,2,77,109.19772,18.608002
10923,6,240,18.293255,94.01537
10924,4,240,-83.05755,29.67481
10925,0,17,-18.21532,-89.62554
10926,7,78,-43.23704,-43.12764
10927,3,240,61.909775,-25.976822
10928,3,77,70.225105,-78.539246
10929,7,78,-52.324306,-42.634342
10930,0,17,-64.1163,-97.47435
10931,5,213,14.677439,-15.45623
10932,7,5,-44.77846,-74.694466
10933,0,17,-10.04404,-121.473045
10934,5,17,-10.44411,-33.674316
10935,4,240,-85.344406,62.0876
10936,8,240,9.545388,14.709757
10937,3,213,39.460125,11.76658
10938,6,240,-29.597675,68.48439
10939,7,78,-76.076385,-69.86297
10940,5,240,12.860408,-41.884613
10941,4,240,-82.30847,24.340694
10942,8,240,16.127314,34.42649
10943,9,187,-33.712574,31.347874
10944,9,240,-87.86062,-9.981567
10945,4,240,-67.98969,57.780582
10946,6,240,2.217257,84.24618
10947,0,213,-15.85616,-19.986727
10948,0,17,-61.37169,-93.06166
10949,0,17,-60.78934,-100.0468
10950,9,78,-53.503113,-2.6090806
10951,9,78,-64.801865,-20.691969
10952,2,77,80.25286,-11.292841
10953,3,77,81.77614,-51.73462
10954,7,78,-68.22959,-73.97849
10955,6,240,-13.028872,67.08741
10956,4,240,-84.062035,43.139145
10957,3,77,81.13234,-71.48362
10958,9,240,-84.49577,-8.907387
10959,1,134,39.362198,72.62518
10960,0,17,-5.9585238,-97.66538
10961,9,78,-40.657547,-2.5162098
10962,3,77,86.79074,-74.38523
10963,7,78,-90.21111,-68.81035
10964,6,240,-30.035975,95.76965
10965,1,78,73.16304,74.629395
10966,3,77,65.46672,-41.182026
10967,1,134,53.30931,72.3424
10968,3,134,41.565903,21.32699
10969,4,219,-73.14974,77.84464
10970,5,213,16.929823,-10.639634
10971,8,134,33.456642,24.5136
10972,8,240,12.014094,24.56887
10973,5,17,-0.7748007,-29.223343
10974,1,78,46.159843,82.949745
10975,3,77,80.08615,-67.92742
10976,7,77,64.825806,7.521162
10977,8,240,-1.6764959,-0.21061262
10978,2,134,69.58392,2.3339384
10979,2,77,110.537544,-21.278471
10980,1,240,31.167522,50.996468
10981,5,240,9.017271,-45.76286
10982,3,77,66.77346,-30.599249
10983,3,213,59.429718,-77.10067
10984,4,240,-94.53648,53.841328
10985,7,5,-78.14568,-26.08501
10986,5,213,15.086685,-10.38569
10987,4,240,-64.184685,61.923237
10988,4,240,-86.14046,35.905586
10989,9,78,-44.285583,-5.641022
10990,9,78,-58.633026,-16.300865
10991,2,213,-15.941728,-13.321887
10992,5,240,13.54057,-46.65986
10993,9,78,-56.405613,-30.153418
10994,0,17,-20.594395,-102.06127
10995,5,17,9.392857,-74.14907
10996,1,78,45.305626,76.38733
10997,3,213,42.529507,-40.34272
10998,9,240,-98.51442,0.38614988
10999,5,213,-11.514527,-40.00645
11000,9,5,-88.790215,-28.10404
11001,4,240,-82.2355,46.664307
11002,0,17,-6.101712,-109.777695
11003,7,78,-38.273285,-61.179813
11004,5,17,1.9506853,-56.64931
11005,9,240,-55.263504,16.416132
11006,1,134,93.072014,60.76221
11007,4,240,-86.059166,21.977978
11008,0,17,-18.980669,-87.1328
11009,6,240,-31.593466,96.66118
11010,0,17,-62.658653,-94.297874
11011,7,78,-42.880707,-40.606125
11012,7,78,-30.253416,10.599097
11013,3,213,48.287315,-26.415533
11014,8,240,-7.559847,11.611115
11015,0,17,24.97205,-101.99817
11016,9,240,-73.276596,-2.3658009
11017,3,213,41.008236,-15.585912
11018,1,78,85.52474,42.504963
11019,7,78,-57.36865,-57.611744
11020,3,213,40.87097,-40.035267
11021,5,17,7.240314,-54.164673
11022,4,240,-87.33077,62.8424
11023,1,134,50.892624,63.93127
11024,6,240,3.9459965,105.40665
11025,8,240,-8.709841,8.959762
11026,5,17,14.221939,-66.935524
11027,0,213,-19.20333,-20.796
11028,2,134,98.88594,20.281345
11029,5,240,21.942589,-26.644657
11030,2,77,103.671326,-35.020996
11031,3,213,64.66007,-60.733658
11032,0,17,-1.2400305,-78.4073
11033,2,77,-40.312233,-61.18298
11034,2,77,54.54132,16.484562
11035,9,240,-48.97825,14.918815
11036,8,134,34.27553,11.696321
11037,3,77,71.430534,-60.31101
11038,1,77,56.709827,90.969475
11039,2,77,87.21003,-33.06374
11040,1,134,38.254154,62.058205
11041,7,78,-67.82856,-32.32402
11042,3,213,40.986443,-31.07162
11043,4,240,-92.54512,29.243067
11044,8,240,24.068169,15.915367
11045,4,240,-93.93899,45.731937
11046,7,78,-66.3323,-45.751484
11047,8,240,13.7221575,23.119955
11048,1,240,-12.409615,16.113405
11049,1,78,97.14266,40.8828
11050,5,17,27.564285,-42.505074
11051,0,17,4.555503,-98.27658
11052,3,77,89.98135,-72.10829
11053,2,77,122.26277,-4.0858827
11054,3,77,55.97313,-46.58412
11055,6,240,6.1576777,117.010315
11056,1,134,42.771664,63.070164
11057,9,240,-54.976475,-5.476433
11058,6,240,-10.02763,54.193462
11059,6,240,14.810465,118.95727
11060,7,78,-88.40492,-65.437195
11061,9,243,-62.881912,62.962048
11062,8,240,-16.584162,7.6615195
11063,3,77,57.54941,-14.443629
11064,3,240,22.510023,12.29355
11065,7,78,-78.500404,-44.97184
11066,4,240,-79.41669,33.037083
11067,2,77,103.88624,15.137363
11068,8,134,29.70244,35.538452
11069,9,187,-29.359144,5.2650843
11070,5,240,-23.924053,41.77261
11071,5,213,-10.991698,-49.455982
11072,7,78,-99.531944,-51.95646
11073,1,78,89.97808,38.402164
11074,9,240,-39.88821,14.807649
11075,7,78,-50.631508,-52.388126
11076,3,77,62.75605,-33.91982
11077,7,78,-67.37623,-44.306107
11078,4,219,-56.53261,61.93026
11079,1,134,55.37599,54.442245
11080,8,240,14.876667,16.083332
11081,8,240,29.271265,-2.8742354
11082,3,77,94.246506,-8.826681
11083,2,77,109.16537,18.389784
11084,9,78,-32.75315,-0.11613511
11085,7,78,-83.812256,-43.283424
11086,7,78,-80.73967,-65.942894
11087,3,77,56.484985,-31.32089
11088,0,243,-23.722296,-41.43382
11089,3,213,39.28199,-20.664782
11090,7,78,-77.61539,-47.98748
11091,9,240,-97.207565,2.4705892
11092,8,240,4.4732194,28.036455
11093,0,17,-8.003134,-107.771904
11094,0,17,-61.98268,-103.927246
11095,0,17,-51.087635,-94.11121
11096,9,240,-74.852844,12.987911
11097,7,77,-38.63529,-72.21206
11098,5,17,24.279514,-52.93406
11099,1,240,25.110876,66.065636
11100,7,78,-73.92542,-62.81574
11101,7,78,-42.64011,-27.07832
11102,1,134,71.941154,54.48734
11103,2,134,78.613815,14.728714
11104,9,240,-77.80234,-4.844692
11105,2,240,67.65857,19.875025
11106,7,5,-80.46175,-35.36988
11107,9,78,-64.38224,-22.969233
11108,5,240,6.9431605,-32.935333
11109,9,240,-65.84646,-4.8274813
11110,1,134,74.798805,33.484802
11111,3,77,71.67825,-35.476063
11112,2,77,65.16313,2.05158
11113,0,17,-64.17946,-99.01324
11114,3,77,79.81279,-65.458626
11115,2,77,117.523,-0.93444544
11116,9,78,-29.701178,1.158707
11117,6,240,-0.6249629,76.96405
11118,8,134,19.043373,46.865955
11119,6,240,1.4584637,100.73555
11120,7,5,-32.89224,-57.0772
11121,0,17,24.41473,-117.2039
11122,0,17,-48.00181,-92.95884
11123,2,77,69.613075,-18.701317
11124,3,77,79.44398,-51.77306
11125,1,78,70.826256,84.362175
11126,4,219,-54.859077,66.23894
11127,2,187,49.57237,17.324581
11128,4,240,-36.934906,41.530323
11129,6,240,16.19032,91.1169
11130,7,77,-41.468517,-59.190918
11131,5,213,-4.6778336,-28.57205
11132,8,240,-8.025358,25.312557
11133,1,78,79.13823,47.59983
11134,4,5,-89.36633,72.43433
11135,9,78,-64.901405,-20.721743
11136,4,243,-64.48624,63.876038
11137,2,77,116.75301,-0.16863197
11138,0,17,-3.0380414,-83.85166
11139,9,240,-87.60848,1.6229855
11140,7,78,-48.842976,-65.412895
11141,6,17,-22.07056,64.06739
11142,7,77,-45.861374,-70.60448
11143,7,77,-46.6689,-77.09948
11144,8,240,-19.729229,10.62253
11145,9,78,-33.496513,9.817441
11146,7,78,-87.86323,-71.72547
11147,6,240,-25.614151,63.094406
11148,7,78,-98.76593,-59.23013
11149,3,77,71.72739,-41.292168
11150,0,17,-28.028316,-82.092316
11151,7,78,-96.60383,-56.086624
11152,4,240,-38.66259,41.182137
11153,5,17,1.821127,-49.230446
11154,2,134,96.33954,17.711588
11155,7,78,-61.424004,-68.76431
11156,9,240,-59.851162,-0.71574533
11157,8,240,4.131037,37.227306
11158,8,240,-4.9418273,35.98257
11159,0,243,-23.722296,-41.43382
11160,2,77,87.824104,4.370055
11161,3,77,52.450462,-24.230947
11162,1,134,47.097897,52.967014
11163,2,77,74.479126,-14.4063425
11164,5,213,27.849047,-43.56058
11165,1,134,48.996655,51.876713
11166,1,78,64.96614,79.56598
11167,7,77,-39.48398,-75.65105
11168,5,17,5.1670914,-45.667824
11169,9,240,-69.656586,-6.5209866
11170,5,213,25.85352,-45.310005
11171,6,17,-18.048782,71.758575
11172,1,78,63.180473,84.42837
11173,9,78,-53.89811,-12.599692
11174,7,78,-51.14038,-29.65174
11175,9,240,-55.79555,-4.650432
11176,0,17,-10.730455,-90.32307
11177,2,77,108.84675,-30.409483
11178,1,134,78.5966,31.12628
11179,1,134,67.73055,41.029438
11180,7,78,-103.19158,-42.88623
11181,6,134,12.940201,109.82345
11182,6,240,9.640264,118.934326
11183,9,240,-68.48814,1.8362908
11184,5,240,-43.15391,35.829277
11185,5,17,2.470005,-41.165016
11186,2,77,104.30208,-2.9630497
11187,0,17,-4.583622,-98.10499
11188,4,240,-94.59545,24.944868
11189,4,240,-66.54656,19.328531
11190,4,240,-37.3903,41.243675
11191,9,78,-29.72407,-1.0463855
11192,4,240,-86.632034,62.39603
11193,0,17,50.013115,-106.00694
11194,7,78,-73.88366,-74.102264
11195,8,134,31.564957,24.217255
11196,3,77,81.5854,-74.92427
11197,4,240,-99.297585,39.506886
11198,8,240,1.070446,21.277668
11199,3,77,62.110847,-16.762077
11200,4,5,-100.237114,21.732042
11201,2,134,104.935196,25.998318
11202,9,78,-40.94779,2.102095
11203,2,77,91.14952,-1.1877553
11204,9,240,-58.13247,13.5594635
11205,8,240,15.093092,38.444534
11206,2,134,79.57254,9.6310625
11207,6,240,24.522451,102.58542
11208,3,77,40.514095,-1.197454
11209,2,134,77.585,8.099865
11210,4,240,-82.24937,43.42566
11211,0,77,-9.028654,-69.52424
11212,3,77,63.54073,-43.26844
11213,0,17,20.399757,-120.626785
11214,5,213,13.352318,-4.5316553
11215,9,240,-38.34461,24.979847
11216,3,213,30.066732,-11.331926
11217,6,240,-2.118927,92.43214
11218,1,78,68.16355,71.48475
11219,3,213,34.39493,-29.36065
11220,5,17,-0.38119414,-34.413784
11221,7,78,-62.30163,-61.87363
11222,2,77,96.553665,-19.56512
11223,0,17,-0.20735407,-79.074776
11224,4,240,-96.91659,36.621716
11225,8,240,-1.2141186,18.65938
11226,1,134,62.755833,89.63911
11227,1,240,32.786884,62.443066
11228,8,240,27.36617,10.987147
11229,0,17,7.903521,-85.51687
11230,7,78,-86.071655,-70.30353
11231,8,240,11.025162,45.792908
11232,3,77,71.359924,-70.1369
11233,8,240,20.663393,-30.36244
11234,5,240,-11.18839,27.098879
11235,2,77,117.329765,-8.026756
11236,7,78,-77.29227,-52.497116
11237,5,17,1.4396584,-28.226177
11238,5,240,15.06271,-28.624903
11239,5,240,16.433441,-73.40062
11240,1,78,64.20182,69.71627
11241,4,240,-69.8987,31.86431
11242,6,240,-6.817881,76.48084
11243,0,17,-27.608364,-116.66323
11244,8,219,-20.13471,18.761276
11245,2,77,95.48272,-12.933099
11246,0,17,-61.2179,-104.68842
11247,9,240,-64.850464,10.301586
11248,3,77,71.356514,-5.4750543
11249,9,219,-30.903643,27.49586
11250,0,17,23.2029,-92.99072
11251,6,134,-9.858772,102.98295
11252,6,240,10.17683,89.61135
11253,5,213,42.651146,-7.335044
11254,0,17,10.137291,-92.86765
11255,0,17,10.262351,-90.642235
11256,7,78,-68.51247,-42.02168
11257,1,78,81.04367,54.207985
11258,1,134,70.453575,67.85857
11259,9,240,-50.758076,6.2183905
11260,2,240,-33.236122,31.73136
11261,1,134,57.454967,44.374012
11262,0,17,-10.840333,-69.29569
11263,8,134,24.115753,45.34963
11264,8,240,8.336238,22.163055
11265,1,78,81.27857,57.18388
11266,8,240,27.883423,16.670073
11267,2,77,99.28624,-28.980612
11268,6,240,1.2374487,78.87651
11269,9,240,-66.28881,15.216736
11270,9,17,-20.709837,-63.34338
11271,1,134,42.928246,37.545055
11272,9,240,-21.387106,-13.77705
11273,1,240,17.655607,58.83367
11274,8,240,-10.059816,24.512999
11275,4,240,-66.59964,78.718796
11276,1,78,89.20874,64.72564
11277,4,240,-91.52058,46.46279
11278,1,78,52.868587,82.351776
11279,7,78,-87.44054,-77.01126
11280,9,78,-58.476364,-4.137564
11281,2,77,84.7492,-27.069199
11282,1,78,82.82552,32.95208
11283,5,17,8.275511,-49.618225
11284,0,17,-61.405994,-93.08577
11285,8,240,14.933721,43.581493
11286,8,240,1.7657914,49.70854
11287,0,17,-26.770477,-109.133705
11288,0,17,34.412014,-98.91978
11289,3,77,70.03244,-46.0668
11290,1,78,51.62208,77.74253
11291,0,17,-31.130154,-88.3226
11292,0,17,70.792854,-96.22431
11293,7,5,-33.197304,-71.2839
11294,4,240,-70.87303,81.67901
11295,2,77,103.262886,2.1412456
11296,0,17,-30.444292,-84.914795
11297,3,77,54.712658,-13.235466
11298,0,17,31.154606,-81.40425
11299,0,17,8.760503,-95.28282
11300,2,77,64.02463,-2.8453486
11301,1,240,26.949703,76.17203
11302,7,78,-39.599476,-60.396614
11303,7,78,-80.960175,-62.1861
11304,9,240,-58.817856,2.7064555
11305,6,240,1.7077416,74.97018
11306,2,134,70.03234,13.092335
11307,1,78,82.30852,59.869736
11308,5,17,0.69479895,-63.33476
11309,9,240,-89.419,-0.24655847
11310,8,240,-4.6855826,26.0157
11311,3,77,68.958176,-18.62205
11312,9,240,-73.655266,15.153011
11313,9,78,-96.46728,-10.7565
11314,1,134,56.007607,58.418217
11315,4,5,-83.61422,69.1376
11316,8,240,28.36687,30.967798
11317,3,77,62.610817,-55.51898
11318,6,240,-43.131474,76.90628
11319,2,77,61.66078,88.32419
11320,2,134,81.17111,18.458464
11321,7,78,-64.08327,-35.30092
11322,4,240,-84.71048,54.848648
11323,7,78,-83.52389,-70.48723
11324,1,134,38.645454,44.374363
11325,0,243,-23.722296,-41.43382
11326,5,17,-0.52583724,-50.817368
11327,5,213,39.237743,-54.060944
11328,7,5,-78.90038,-24.421867
11329,8,240,17.32067,36.870136
11330,5,17,21.864704,-42.87009
11331,9,240,-81.63552,24.248241
11332,6,219,-36.84099,87.863396
11333,1,78,85.73843,68.71265
11334,9,78,-30.570282,-6.2534137
11335,7,187,52.517227,16.223333
11336,0,17,40.22409,-101.96915
11337,7,78,-83.7704,-43.570732
11338,7,77,51.275246,-7.2850866
11339,5,240,-9.408622,-7.8537154
11340,8,240,32.123287,-0.2563176
11341,7,78,-42.01124,-27.663939
11342,0,17,-48.926075,-92.468285
11343,1,134,41.223515,67.65025
11344,5,213,18.374462,-7.2057815
11345,4,240,-65.063,66.77921
11346,5,240,12.492531,-47.1438
11347,1,134,45.78787,75.40216
11348,3,77,80.152374,-71.776306
11349,5,17,20.691406,-51.431786
11350,5,240,7.4879856,-41.674423
11351,9,240,-89.91106,5.1767545
11352,8,240,-3.235529,24.3509
11353,9,78,-63.72373,-17.798443
11354,6,240,-4.5748177,99.481316
11355,0,240,-19.264244,-17.56673
11356,5,240,8.215975,-28.383205
11357,0,17,-38.63113,-98.69808
11358,4,240,-74.311844,27.455196
11359,6,240,20.393969,113.22744
11360,6,219,-36.134262,87.25622
11361,4,240,-39.207714,45.557198
11362,9,240,-80.7503,-0.4548612
11363,6,240,9.930716,99.87938
11364,2,77,62.648075,14.756884
11365,0,17,-30.900898,-94.17068
11366,6,240,-11.891601,91.46982
11367,4,240,-106.15363,39.337734
11368,1,134,56.609425,90.596176
11369,5,17,15.542223,-77.835205
11370,6,17,15.893969,-52.87259
11371,1,78,39.76843,63.625942
11372,1,134,69.82231,48.19388
11373,6,240,-4.452504,65.12185
11374,5,17,31.597103,-37.83276
11375,0,17,14.262065,-118.682846
11376,9,78,-53.027225,-19.330738
11377,0,17,54.34853,-99.5964
11378,6,240,-5.2161007,89.52718
11379,4,240,-58.113636,14.10117
11380,9,240,-85.46705,-14.401871
11381,2,77,108.105194,-9.25412
11382,4,240,-94.729355,38.088512
11383,8,134,43.60767,10.043717
11384,2,77,75.20231,3.378202
11385,0,17,-5.584421,-122.94329
11386,1,78,67.887024,60.425896
11387,1,78,64.72631,68.25026
11388,3,213,49.48477,-30.616522
11389,2,77,64.84801,7.327116
11390,8,240,12.824117,24.722393
